,Date,Open,Close,Volume,ma10,ma30,ma40,ma10volume
0,2002-07-01,31.98,32.470001,796080,,,,
1,2002-07-08,32.799999,32.299999,246655,,,,
2,2002-07-15,32.669998,29.190001000000002,145660,,,,
3,2002-07-22,28.0,25.17,894740,,,,
4,2002-07-29,25.59,25.48,282030,,,,
5,2002-08-05,25.799999,24.559998999999998,220445,,,,
6,2002-08-12,24.24,24.92,45775,,,,
7,2002-08-19,25.0,24.700001,83755,,,,
8,2002-08-26,24.98,24.26,78445,,,,
9,2002-09-02,24.75,23.809998999999998,114760,26.686,,,290834.5
10,2002-09-09,23.700001,22.969998999999998,146125,25.735999799999995,,,225839.0
11,2002-09-16,22.799999,21.700001,263240,24.675999999999995,,,227497.5
12,2002-09-23,22.0,22.15,107025,23.971999899999993,,,223634.0
13,2002-09-30,22.0,21.57,58335,23.61199989999999,,,139993.5
14,2002-10-07,21.6,21.65,40375,23.228999899999987,,,115828.0
15,2002-10-14,21.9,21.16,50965,22.88899999999999,,,98880.0
16,2002-10-21,21.24,20.959999,52100,22.49299989999999,,,99512.5
17,2002-10-28,20.799999,20.18,174405,22.04099979999999,,,108577.5
18,2002-11-04,20.809998999999998,20.15,57400,21.629999799999993,,,106473.0
19,2002-11-11,20.200001,20.1,58290,21.258999899999992,,,100826.0
20,2002-11-18,20.23,20.040001,82970,20.96600009999999,,,94510.5
21,2002-11-25,20.120001000000002,20.02,201995,20.79799999999999,,,88386.0
22,2002-12-02,20.200001,20.120001000000002,269605,20.59500009999999,,,104644.0
23,2002-12-09,20.25,20.07,107165,20.44500009999999,,,109527.0
24,2002-12-16,19.92,19.370001000000002,274290,20.21700019999999,,,132918.5
25,2002-12-23,19.200001,19.299999,94715,20.031000099999993,,,137293.5
26,2002-12-30,19.4,19.02,236885,19.83700019999999,,,155772.0
27,2003-01-06,19.1,19.52,184490,19.771000199999992,,,156780.5
28,2003-01-13,19.6,19.02,158230,19.658000199999993,,,166863.5
29,2003-01-20,19.02,18.6,137020,19.50800019999999,22.484333366666664,,174736.5
30,2003-01-27,19.0,17.690001000000002,271395,19.27300019999999,21.9916667,,193579.0
31,2003-02-03,18.0,17.049999,215775,18.97600009999999,21.483333366666667,,194957.0
32,2003-02-10,17.0,16.139999,120175,18.577999899999988,21.0483333,,180014.0
33,2003-02-17,16.469998999999998,17.08,93940,18.27899989999999,20.778666633333334,,178691.5
34,2003-02-24,17.200001,17.639999,115600,18.10599969999999,20.517333266666665,,162822.5
35,2003-03-03,17.82,16.83,65675,17.858999799999985,20.259666633333335,,159918.5
36,2003-03-10,16.9,16.299999,53420,17.586999699999986,19.97233326666667,,141572.0
37,2003-03-17,16.030001000000002,16.82,92055,17.316999699999986,19.70966656666667,,132328.5
38,2003-03-24,16.41,15.99,180175,17.013999699999985,19.433999900000003,,134523.0
39,2003-03-31,16.0,16.459999,138935,16.799999599999985,19.188999900000006,21.063249925,134714.5
40,2003-04-07,16.6,17.280001000000002,143835,16.75899959999999,18.999333300000004,20.683499925,121958.5
41,2003-04-14,17.379998999999998,16.77,36000,16.73099969999999,18.834999933333336,20.295249950000002,103981.0
42,2003-04-21,16.959999,17.16,73620,16.83299979999999,18.6686666,19.994499925,99325.5
43,2003-04-28,17.02,15.45,240540,16.66999979999999,18.4646666,19.751499925,113985.5
44,2003-05-05,16.0,16.0,149960,16.50599989999999,18.27633326666667,19.514499925000003,117421.5
45,2003-05-12,16.0,16.15,365935,16.437999899999987,18.10933326666667,19.304249950000003,147447.5
46,2003-05-19,16.200001,15.76,226745,16.383999999999986,17.935999966666667,19.075249950000003,164780.0
47,2003-05-26,16.139999,16.540001,1344440,16.356000099999985,17.814666666666668,18.87124995,290018.5
48,2003-06-02,16.6,19.040001,3485535,16.661000199999982,17.7776667,18.740749975,620554.5
49,2003-06-09,19.6,18.73,1199790,16.88800029999998,17.732000033333335,18.613750000000003,726640.0
50,2003-06-16,18.52,20.01,3521970,17.161000199999982,17.731,18.539750025,1064453.5
51,2003-06-23,20.18,20.209999,1200165,17.505000099999982,17.737333300000003,18.502499975,1180870.0
52,2003-06-30,20.4,22.809998999999998,5887245,18.069999999999983,17.8269999,18.51899995,1762232.5
53,2003-07-07,22.9,21.48,1025705,18.67299999999998,17.8739999,18.516749949999998,1840749.0
54,2003-07-14,21.950001,21.469998999999998,899660,19.219999899999983,17.943999833333336,18.512249925,1915719.0
55,2003-07-21,21.6,21.32,520235,19.73699989999998,18.011333200000006,18.516249925000004,1931149.0
56,2003-07-28,21.549999,21.120001000000002,675945,20.272999999999982,18.08133323333334,18.520249975000002,1976069.0
57,2003-08-04,21.299999,21.469998999999998,1253225,20.76599979999998,18.146333200000008,18.552499950000005,1966947.5
58,2003-08-11,21.959999,22.4,1322340,21.101999699999986,18.258999866666674,18.608749950000004,1750628.0
59,2003-08-18,22.700001,22.780001000000002,1170260,21.506999799999985,18.39833323333334,18.675749975000002,1747675.0
60,2003-08-25,22.809998999999998,22.18,1336355,21.723999799999987,18.547999866666668,18.729249950000003,1529113.5
61,2003-09-01,23.4,23.99,2602220,22.10199989999999,18.779333233333336,18.82849995,1669319.0
62,2003-09-08,25.0,27.379998999999998,5906320,22.558999899999986,19.153999900000006,19.009999900000004,1671226.5
63,2003-09-15,27.0,24.620001000000002,1699885,22.872999999999987,19.40533326666667,19.123749925000002,1738644.5
64,2003-09-22,24.940001000000002,25.17,696040,23.243000099999986,19.656333300000004,19.2687499,1718282.5
65,2003-09-29,25.200001,24.43,831735,23.554000099999985,19.909666633333334,19.396999925,1749432.5
66,2003-10-06,25.18,26.32,983630,24.073999999999984,20.24366666666667,19.579499925,1780201.0
67,2003-10-13,26.940001000000002,26.959999,2201560,24.622999999999983,20.581666633333334,19.765499900000002,1875034.5
68,2003-10-20,27.0,24.84,875780,24.866999999999983,20.876666633333336,19.910999900000004,1830378.5
69,2003-10-27,25.190001000000002,25.540001,311615,25.14299999999998,21.179333366666665,20.084499925000003,1744514.0
70,2003-11-03,25.799999,27.17,1063385,25.641999999999978,21.509,20.3214999,1717217.0
71,2003-11-10,27.52,27.620001000000002,1593475,26.00500009999998,21.8706667,20.58574995,1616342.5
72,2003-11-17,28.299999,27.17,853910,25.98400019999998,22.204333366666667,20.861499975,1111101.5
73,2003-11-24,27.4,30.6,1471665,26.58200009999998,22.709333366666666,21.199499975000002,1088279.5
74,2003-12-01,31.0,32.610001000000004,2859690,27.32600019999998,23.263000066666667,21.573750025000002,1304644.5
75,2003-12-08,32.099998,32.189999,1466110,28.10200009999998,23.7976667,21.95775,1368082.0
76,2003-12-15,32.599998,35.07,2181965,28.97700009999998,24.441333366666672,22.427000025000005,1487915.5
77,2003-12-22,35.169998,34.560001,942835,29.737000299999984,25.04200003333334,22.87050005,1362043.0
78,2003-12-29,34.799999,34.169998,1139615,30.67000009999999,25.546333266666675,23.325,1388426.5
79,2004-01-05,35.720001,34.32,1000550,31.547999999999984,26.06599993333334,23.771500025,1457320.0
80,2004-01-12,34.509997999999996,33.779999,809510,32.20899989999998,26.524999900000008,24.183999975,1431932.5
81,2004-01-19,33.619999,29.18,1359645,32.36499979999998,26.823999933333337,24.494249975,1408549.5
82,2004-01-26,29.700001,27.950001,277045,32.442999899999975,26.995333333333342,24.764000000000003,1350863.0
83,2004-02-02,28.0,27.09,280560,32.091999899999976,27.182333333333343,25.055,1231752.5
84,2004-02-09,27.299999,28.01,376110,31.63199979999997,27.400333366666676,25.35525,983394.5
85,2004-02-16,28.120001000000002,26.120001000000002,373470,31.02499999999997,27.560333400000005,25.604500025,874130.5
86,2004-02-23,26.27,25.08,271380,30.02599999999997,27.692333366666674,25.837500024999997,683072.0
87,2004-03-01,25.200001,25.27,125950,29.096999899999968,27.81900006666667,26.055749999999996,601383.5
88,2004-03-08,25.5,25.15,489160,28.195000099999966,27.91066673333334,26.208499974999995,536338.0
89,2004-03-15,26.4,24.280001000000002,203485,27.19100019999997,27.960666733333337,26.347249999999995,456631.5
90,2004-03-22,24.299999,23.35,344255,26.14800029999997,27.999666733333342,26.430749999999996,410106.0
91,2004-03-29,24.0,24.92,376705,25.722000299999973,28.03066673333334,26.548500025,311812.0
92,2004-04-05,25.360001,24.559998999999998,214150,25.383000099999975,27.936666733333336,26.592250025,305522.5
93,2004-04-12,24.780001000000002,26.190001000000002,266055,25.293000199999973,27.989000066666673,26.710000049999998,304072.0
94,2004-04-19,26.6,27.120001000000002,508185,25.204000299999972,28.054000100000007,26.851250099999998,317279.5
95,2004-04-26,26.5,25.610001,242365,25.153000299999974,28.093333466666675,26.958500125,304169.0
96,2004-05-03,25.02,27.040001,525975,25.349000399999976,28.117333500000008,27.106500125000004,329628.5
97,2004-05-10,25.450001,23.75,330495,25.197000399999975,28.010333533333338,27.163500150000004,350083.0
98,2004-05-17,22.65,24.0,513130,25.082000399999977,27.98233353333334,27.203500150000004,352480.0
99,2004-05-24,24.0,22.959999,303530,24.95000019999998,27.896333466666672,27.2080001,362484.5
100,2004-05-31,22.4,21.92,388935,24.80700019999998,27.721333466666675,27.201500099999997,366952.5
101,2004-06-07,21.799999,21.530001000000002,252915,24.46800029999998,27.51833346666667,27.140000125,354573.5
102,2004-06-14,21.219998999999998,22.01,221390,24.213000399999977,27.346333466666675,27.00575015,355297.5
103,2004-06-21,22.48,21.959999,165620,23.790000199999973,27.058333433333342,26.9392501,345254.0
104,2004-06-28,22.15,22.610001,341650,23.339000199999976,26.725000100000006,26.875250124999997,328600.5
105,2004-07-05,22.4,23.0,737400,23.078000099999976,26.418666800000004,26.839500124999994,378104.0
106,2004-07-12,23.68,23.809998999999998,383025,22.754999899999977,26.043333433333334,26.776750099999997,363809.0
107,2004-07-19,23.66,26.49,877030,23.028999899999977,25.7743334,26.765000125,418462.5
108,2004-07-26,25.200001,24.879998999999998,661795,23.116999799999977,25.464666766666667,26.766000100000003,433329.0
109,2004-08-02,24.799999,24.17,312040,23.237999899999974,25.126333433333333,26.731750075,434180.0
110,2004-08-09,23.9,23.940001000000002,214420,23.439999999999976,24.798333500000002,26.651000099999997,416728.5
111,2004-08-16,24.0,23.74,183115,23.660999899999975,24.61700016666667,26.554000074999998,409748.5
112,2004-08-23,24.360001,25.629998999999998,554650,24.02299979999998,24.539666766666667,26.515500049999996,443074.5
113,2004-08-30,26.0,26.799999,1246995,24.50699979999998,24.530000066666666,26.420500025000003,551212.0
114,2004-09-06,27.41,26.969998999999998,1159445,24.94299959999998,24.495333366666667,26.279499975,632991.5
115,2004-09-13,27.200001,26.469998999999998,661525,25.289999499999976,24.50699996666667,26.136499975,625404.0
116,2004-09-20,26.6,28.57,2023815,25.765999599999976,24.623333300000002,25.973999974999998,789483.0
117,2004-09-27,28.41,27.610001,562110,25.877999699999975,24.701333333333334,25.800249974999996,757991.0
118,2004-10-04,28.559998999999998,27.99,912155,26.188999799999976,24.796000000000003,25.645750024999995,783027.0
119,2004-10-11,28.059998999999998,27.299999,422845,26.501999699999978,24.896666600000003,25.470249999999997,794107.5
120,2004-10-18,27.959999,26.860001,286115,26.79399969999998,25.013666633333337,25.297250049999995,801277.0
121,2004-10-25,26.6,24.33,826080,26.852999699999977,24.99399996666667,25.176000049999995,865573.5
122,2004-11-01,24.4,25.790001,685045,26.868999899999977,25.03500003333334,25.122000049999993,878613.0
123,2004-11-08,25.51,26.790001,742770,26.86800009999998,25.055000033333336,25.11450007499999,828190.5
124,2004-11-15,26.639999,26.629998999999998,447775,26.83400009999998,25.038666633333335,25.080000049999995,757023.5
125,2004-11-22,26.4,27.6,667955,26.947000199999984,25.104999933333335,25.117000024999992,757666.5
126,2004-11-29,27.719998999999998,29.309998999999998,2593265,27.021000099999988,25.180666533333337,25.222749999999994,814611.5
127,2004-12-06,29.790001,31.370001000000002,1775710,27.397000099999985,25.43466656666667,25.375250024999993,935971.5
128,2004-12-13,31.200001,32.189999,959355,27.816999999999986,25.707666533333335,25.55124999999999,940691.5
129,2004-12-20,32.360001000000004,31.76,1058855,28.26300009999998,26.0009999,25.73824997499999,1004292.5
130,2004-12-27,31.65,32.139998999999996,798250,28.79099989999998,26.341666533333335,25.957999949999994,1055506.0
131,2005-01-03,32.939999,31.99,1602700,29.556999899999983,26.69033316666667,26.134749949999993,1133168.0
132,2005-01-10,32.200001,30.790001,528620,30.056999899999983,26.982999866666667,26.29049999999999,1117525.5
133,2005-01-17,30.799999,31.059998999999998,518870,30.48399969999998,27.286333199999998,26.412249949999996,1095135.5
134,2005-01-24,31.4,32.869999,690295,31.107999699999983,27.62833313333333,26.555999899999996,1119387.5
135,2005-01-31,32.880001,34.34,1245390,31.781999699999982,28.00633313333333,26.77424987499999,1177131.0
136,2005-02-07,34.950001,35.380001,684260,32.38899989999998,28.391999866666666,26.98274987499999,986230.5
137,2005-02-14,35.900002,35.299999,2806800,32.781999699999986,28.6856665,27.27149984999999,1089339.5
138,2005-02-21,36.0,35.459998999999996,920090,33.108999699999984,29.038333166666668,27.55799982499999,1085413.0
139,2005-02-28,35.580002,36.200001,884615,33.55299979999998,29.439333200000004,27.88899987499999,1067989.0
140,2005-03-07,36.759997999999996,39.119999,2207505,34.25099979999998,29.945333133333335,28.31899984999999,1208914.5
141,2005-03-14,39.0,36.040001000000004,594930,34.65599989999998,30.355333166666664,28.68174984999999,1108137.5
142,2005-03-21,36.830002,33.619999,292955,34.93899969999998,30.6216665,28.97199982499999,1084571.0
143,2005-03-28,33.400002,36.610001000000004,336520,35.493999899999984,30.948666566666667,29.338249874999992,1066336.0
144,2005-04-04,36.950001,36.43,299675,35.84999999999998,31.26399993333333,29.68374984999999,1027274.0
145,2005-04-11,35.830002,39.0,489880,36.31599999999999,31.681666633333332,30.083749849999993,951723.0
146,2005-04-18,38.400002,41.029999,2437140,36.880999799999984,32.09699993333333,30.51424984999999,1127011.0
147,2005-04-25,41.299999,42.950001,1008385,37.64599999999998,32.60833326666666,30.92574987499999,947169.5
148,2005-05-02,44.0,41.990002000000004,461705,38.29900029999998,33.074999999999996,31.353499949999993,901331.0
149,2005-05-09,43.599998,44.27,2147840,39.10600019999998,33.640666700000004,31.85599994999999,1027653.5
150,2005-05-16,44.889998999999996,46.299999,1025395,39.824000199999986,34.288666633333335,32.41499989999999,909442.5
151,2005-05-23,46.990002000000004,46.5,731100,40.870000099999984,35.02766663333333,32.98399989999999,923059.5
152,2005-05-30,46.799999,46.709998999999996,269555,42.17900009999998,35.72499989999999,33.51099989999999,920719.5
153,2005-06-06,47.599998,45.880001,238915,43.106000099999974,36.361333233333326,33.98799994999999,910959.0
154,2005-06-13,45.799999,46.369999,1752810,44.09999999999998,37.01933323333333,34.47299994999999,1056272.5
155,2005-06-20,48.799999,48.16,698035,45.01599999999998,37.70466656666667,35.015249974999996,1077088.0
156,2005-06-27,47.700001,45.790001000000004,453970,45.49200019999998,38.25399996666667,35.44575,878771.0
157,2005-07-04,46.900002,47.59,402865,45.956000099999976,38.7946666,35.945249974999996,818219.0
158,2005-07-11,47.599998,48.919998,570345,46.648999699999976,39.35233323333333,36.468499924999996,829083.0
159,2005-07-18,49.599998,52.540001000000004,946805,47.475999799999975,40.04499993333334,37.099499975,708979.5
160,2005-07-25,53.189999,52.279999,492335,48.073999799999974,40.71633326666667,37.734999925,655673.5
161,2005-08-01,53.0,55.029999,703085,48.926999699999975,41.484333233333345,38.502499900000004,652872.0
162,2005-08-08,55.599998,59.150002,701765,50.17099999999998,42.42966660000001,39.336499925000005,696093.0
163,2005-08-15,59.799999,60.07,410460,51.589999899999974,43.39666663333334,40.1684999,713247.5
164,2005-08-22,60.310001,57.200001,491120,52.67300009999998,44.207666700000004,40.93274995,587078.5
165,2005-08-29,58.0,55.290001000000004,792065,53.38600019999998,44.90600006666668,41.624999975,596481.5
166,2005-09-05,56.0,54.73,441200,54.28000009999998,45.551000033333345,42.2605,595204.5
167,2005-09-12,55.02,56.419998,897230,55.162999899999974,46.25500000000001,42.886749925000004,644641.0
168,2005-09-19,56.700001,53.02,1353025,55.57300009999998,46.84033336666668,43.40749995,722909.0
169,2005-09-26,54.0,54.07,469740,55.725999999999985,47.436000000000014,43.96524995,675202.5
170,2005-10-03,54.900002,55.23,306340,56.021000099999995,47.97300003333335,44.542499975000005,656603.0
171,2005-10-10,56.0,53.360001000000004,177215,55.854000299999996,48.55033336666668,45.076750000000004,604016.0
172,2005-10-17,56.5,48.869999,300525,54.826,49.05866670000001,45.528749950000005,563892.0
173,2005-10-24,51.18,46.810001,421530,53.5000001,49.398666700000014,45.9225,564999.0
174,2005-10-31,47.200001,49.630001,388930,52.743000099999996,49.83866673333334,46.34150005,554780.0
175,2005-11-07,49.220001,52.610001000000004,369665,52.4750001,50.29233343333335,46.798250075000006,512540.0
176,2005-11-14,54.48,51.720001,447360,52.1740002,50.64866683333334,47.206750075,513156.0
177,2005-11-21,51.619999,52.02,405405,51.7340004,50.95100013333334,47.6247501,463973.5
178,2005-11-28,52.959998999999996,56.73,695020,52.10500040000001,51.44233340000001,48.156500125,398173.0
179,2005-12-05,57.599998,54.43,337475,52.141000399999996,51.78100006666668,48.612250100000004,384946.5
180,2005-12-12,55.900002,58.73,616975,52.4910004,52.19533343333334,49.102500125000006,416010.0
181,2005-12-19,59.119999,61.299999,1238900,53.28500019999999,52.68866673333334,49.734000075000004,522178.5
182,2005-12-26,61.799999,62.82,244680,54.680000299999996,53.22566676666668,50.46400010000001,516594.0
183,2006-01-02,62.98,62.009997999999996,293630,56.2,53.76333333333334,51.09900002500001,503804.0
184,2006-01-09,61.599998,62.110001000000004,568850,57.448,54.288000066666676,51.74100005000001,521796.0
185,2006-01-16,62.0,62.639998999999996,278240,58.4509998,54.77066670000001,52.33200002500001,512653.5
186,2006-01-23,62.599998,62.200001,238565,59.4989998,55.317666700000004,52.86125007500002,491774.0
187,2006-01-30,62.200001,62.0,677840,60.496999800000005,55.79800003333334,53.33750005000002,519017.5
188,2006-02-06,61.59,63.810001,516335,61.204999900000004,56.29433346666667,53.883000025000015,501149.0
189,2006-02-13,65.0,65.209999,666360,62.28299980000001,56.716666733333334,54.406500000000015,534037.5
190,2006-02-20,64.0,66.41999799999999,404680,63.05199960000001,57.18800003333333,54.90949997500002,512808.0
191,2006-02-27,66.199997,68.209999,499070,63.74299960000002,57.62733336666666,55.452249950000024,438825.0
192,2006-03-06,69.900002,69.08000200000001,234025,64.36899980000001,57.95833336666666,56.01150002500002,437759.5
193,2006-03-13,68.400002,66.980003,350995,64.86600030000002,58.188666799999986,56.539000075000025,443496.0
194,2006-03-20,66.209999,68.690002,240220,65.52400040000002,58.571666833333325,57.09700015000002,410633.0
195,2006-03-27,68.400002,69.150002,451295,66.17500070000003,59.03366686666666,57.62175020000002,427938.5
196,2006-04-03,69.199997,71.230003,174880,67.07800090000002,59.583666966666655,58.25775025000003,421570.0
197,2006-04-10,72.0,70.910004,99885,67.96900130000002,60.066667166666655,58.84075035000002,363774.5
198,2006-04-17,71.599998,70.220001,455110,68.61000130000002,60.64000053333332,59.37325042500002,357652.0
199,2006-04-24,72.199997,70.040001,759110,69.09300150000001,61.17233389999999,59.81075042500002,366927.0
200,2006-05-01,74.0,76.220001,924865,70.07300180000001,61.872000599999986,60.409250475000036,418945.5
201,2006-05-08,77.0,72.199997,260165,70.47200160000001,62.50000046666665,60.83850042500004,395055.0
202,2006-05-15,77.599998,71.730003,1523045,70.73700170000001,63.26200059999998,61.15300045000005,523957.0
203,2006-05-22,72.0,70.900002,413355,71.12900160000001,64.06500063333331,61.42375050000004,530193.0
204,2006-05-29,72.0,65.699997,260045,70.8300011,64.60066716666664,61.63625040000004,532175.5
205,2006-06-05,65.019997,55.299999,223580,69.4450008,64.69033376666665,61.63650035000004,509404.0
206,2006-06-12,55.299999,52.41,476585,67.5630005,64.71333373333331,61.578500350000034,539574.5
207,2006-06-19,53.0,59.330002,198330,66.40500030000001,64.95700046666666,61.65125045000004,549419.0
208,2006-06-26,62.0,59.869999,176000,65.3700001,65.06166709999998,61.822500425000044,521508.0
209,2006-07-03,60.200001,57.009997999999996,152575,64.0669998,65.14766703333332,61.89600037500004,460854.5
210,2006-07-10,57.200001,54.849998,144420,61.92999950000001,65.01833363333331,61.88650032500004,382810.0
211,2006-07-17,54.220001,51.299999,195715,59.8399997,64.68500029999998,61.83500027500004,376365.0
212,2006-07-24,52.200001,56.700001,253225,58.336999500000005,64.48100033333331,62.03075032500004,249383.0
213,2006-07-31,59.799999,59.529999,364770,57.1999992,64.39833369999998,62.34875027500004,244524.5
214,2006-08-07,59.110001000000004,61.220001,454510,56.7519996,64.36866703333331,62.63850027500005,263971.0
215,2006-08-14,62.799999,62.450001,219235,57.46699980000001,64.36233376666664,62.88450027500005,263536.5
216,2006-08-21,63.599998,69.540001,298305,59.179999900000006,64.60700043333331,63.330000275000046,245708.5
217,2006-08-28,70.0,67.5,228180,59.9969997,64.79033376666665,63.717000275000046,248693.5
218,2006-09-04,67.809998,67.75,113265,60.7849998,64.92166706666664,63.99250027500004,242420.0
219,2006-09-11,68.980003,68.879997,257320,61.971999700000005,65.04400033333332,64.35375020000005,252894.5
220,2006-09-18,69.900002,70.510002,368440,63.5380001,65.18033379999999,64.64825025000005,275296.5
221,2006-09-25,72.800003,73.82,793880,65.7900002,65.36733383333332,64.96125027500005,335113.0
222,2006-10-02,88.0,78.379997,320580,67.9579998,65.67733366666666,65.35025020000005,341848.5
223,2006-10-09,77.699997,77.589996,239090,69.7639995,66.03100009999999,65.73975015000005,329280.5
224,2006-10-16,78.0,84.050003,1545125,72.0469997,66.54300013333331,66.28825020000005,438342.0
225,2006-10-23,84.800003,89.150002,848020,74.7169998,67.20966679999998,66.95100027500004,501220.5
226,2006-10-30,89.0,93.33000200000001,654945,77.09599990000001,67.94633343333331,67.72925030000005,536884.5
227,2006-11-06,94.0,92.790001,523100,79.625,68.67566666666666,68.49900032500004,566376.5
228,2006-11-13,92.199997,94.440002,524930,82.2940002,69.48300003333331,69.26475035000004,607543.0
229,2006-11-20,92.209999,101.57,472290,85.5630005,70.53399999999998,70.17375037500004,629040.0
230,2006-11-27,102.0,97.699997,225210,88.282,71.24999986666666,70.95575035000005,614717.0
231,2006-12-04,98.709999,95.449997,261620,90.4449997,72.02499986666665,71.63675030000005,561491.0
232,2006-12-11,94.199997,97.639999,249195,92.37099989999999,72.88866639999998,72.35075022500004,554352.5
233,2006-12-18,99.82,97.0,417860,94.3120003,73.75866633333332,73.10125015000004,572229.5
234,2006-12-25,96.639999,100.449997,272630,95.95199969999999,74.91699966666665,73.89525002500005,444980.0
235,2007-01-01,102.0,99.980003,420235,97.03499979999998,76.40633313333333,74.66600005000006,402201.5
236,2007-01-08,103.0,101.0,2921835,97.80199959999996,78.0259998,75.41024997500006,628890.5
237,2007-01-15,102.0,100.900002,288355,98.61299969999996,79.41166646666666,76.15999992500005,605416.0
238,2007-01-22,102.400002,106.800003,600949,99.84899979999996,80.97599993333331,77.07449997500005,613017.9
239,2007-01-29,108.0,106.199997,351257,100.31199949999996,82.61566656666666,77.97849987500005,600914.6
240,2007-02-05,105.0,100.150002,395784,100.55699999999997,84.12566669999998,78.57674990000005,617972.0
241,2007-02-12,100.25,99.800003,347159,100.99200059999998,85.74233349999999,79.26675005000004,626525.9
242,2007-02-19,103.0,93.949997,259731,100.62300039999998,86.98400003333332,79.82224990000005,627579.5
243,2007-02-26,94.349998,94.0,188372,100.32300039999998,88.13300006666665,80.39974985000005,604630.7
244,2007-03-05,91.0,85.5,195594,98.82800069999999,88.94233336666665,80.89474992500004,596927.1
245,2007-03-12,86.0,89.050003,208347,97.73500069999999,89.82900009999997,81.73850002500004,575738.3
246,2007-03-19,88.599998,85.199997,129445,96.15500039999999,90.35099996666665,82.55824995000005,296499.3
247,2007-03-26,87.800003,87.550003,108082,94.8200005,91.01933339999998,83.26374997500004,278472.0
248,2007-04-02,84.0,84.199997,119013,92.55999990000001,91.56766663333332,83.87199992500004,230278.4
249,2007-04-09,86.0,93.75,169646,91.31500020000001,92.39666673333332,84.79049997500005,212117.3
250,2007-04-16,95.900002,95.800003,188570,90.88000030000002,93.23966676666664,85.81425010000004,191395.9
251,2007-04-23,95.800003,93.099998,265202,90.20999980000002,93.88233336666664,86.85925007500005,183200.2
