,Date,Open,Close,Volume,ma10,ma30,ma40,ma10volume
252,2007-04-30,93.25,94.0,223270,90.21500010000003,94.40300013333331,87.79175005000005,179554.1
253,2007-05-07,94.400002,88.699997,273338,89.68499980000001,94.77333349999998,88.52100000000004,188050.7
254,2007-05-14,91.5,83.900002,263594,89.525,94.76833346666665,89.08800002500004,194850.7
255,2007-05-21,85.349998,85.5,436332,89.16999970000002,94.64666673333332,89.66425000000004,217649.2
256,2007-05-28,85.5,88.099998,388823,89.45999980000002,94.47233326666665,90.12824992500005,243587.0
257,2007-06-04,85.800003,88.550003,195517,89.55999980000001,94.33099999999997,90.65450000000004,252330.5
258,2007-06-11,89.849998,91.699997,189526,90.30999980000001,94.23966649999998,91.25324992500005,259381.8
259,2007-06-18,91.0,93.349998,151568,90.26999960000002,93.96566643333333,91.86499995000005,257574.0
260,2007-06-25,93.199997,90.300003,131562,89.71999960000001,93.71899996666664,92.35974997500004,251873.2
261,2007-07-02,90.0,90.900002,241622,89.5,93.56733346666664,92.78675002500003,249515.2
262,2007-07-09,92.0,92.699997,153382,89.3699997,93.4026667333333,93.14475002500004,242526.4
263,2007-07-16,93.900002,94.5,414300,89.95,93.31933339999998,93.56750012500004,256622.6
264,2007-07-23,94.5,90.550003,573893,90.6150001,92.98933359999997,93.73000012500003,287652.5
265,2007-07-30,83.5,86.900002,107696,90.7550003,92.55333356666662,93.67375012500004,254788.9
266,2007-08-06,85.0,80.199997,602217,89.96500019999999,91.86000013333329,93.34550000000004,276128.3
267,2007-08-13,81.349998,78.650002,109841,88.97500009999999,91.11833346666663,92.99200002500004,267560.7
268,2007-08-20,80.650002,79.650002,703231,87.77000059999997,90.21333343333329,92.62225002500004,318931.2
269,2007-08-27,77.0,76.900002,488458,86.12500099999997,89.23666693333328,92.00550007500003,352620.2
270,2007-09-03,77.699997,74.949997,1116730,84.59000039999997,88.39666676666663,91.43675007500003,451137.0
271,2007-09-10,74.599998,74.699997,762790,82.96999989999996,87.55999989999997,90.91800007500004,503253.8
272,2007-09-17,77.0,76.449997,1073729,81.34499989999998,86.97666656666664,90.38825002500003,595288.5
273,2007-09-24,76.75,74.599998,991385,79.35499969999998,86.3299998333333,89.82824997500003,652997.0
274,2007-10-01,74.949997,70.949997,607739,77.39499909999998,85.84499973333331,89.09074997500004,656381.6
275,2007-10-08,72.449997,69.599998,956861,75.66499869999998,85.19666623333333,88.33124985000003,741298.1
276,2007-10-15,69.0,69.150002,2454296,74.55999919999996,84.66166639999999,87.53499990000003,926506.0
277,2007-10-22,70.0,80.449997,3179907,74.73999869999997,84.42499953333332,87.02374977500004,1233512.6
278,2007-10-29,83.5,79.849998,2023332,74.75999829999998,84.27999956666666,86.34999965000006,1365522.7
279,2007-11-05,80.0,76.150002,863869,74.68499829999998,83.69333296666666,85.59874977500004,1403063.8
280,2007-11-12,75.0,83.099998,1619306,75.49999839999998,83.26999946666666,85.17249967500005,1453321.4
281,2007-11-19,86.0,89.25,2142870,76.95499869999999,83.14166619999999,84.90874960000005,1591329.4
282,2007-11-26,94.0,91.349998,1708918,78.44499879999998,83.05333279999999,84.84374962500006,1654848.3
283,2007-12-03,91.900002,101.300003,3632657,81.1149993,83.47333299999998,85.02624970000005,1918975.5
284,2007-12-10,102.0,113.599998,3743266,85.3799994,84.46333286666666,85.72874965000005,2232528.2
285,2007-12-17,114.5,115.050003,1813153,89.9249999,85.44833296666665,86.37874965000006,2318157.4
286,2007-12-24,116.900002,118.099998,1084114,94.81999950000001,86.44833296666665,87.20124967500006,2181139.2
287,2007-12-31,119.849998,125.599998,3785636,99.33499960000002,87.6833328,88.15249955000006,2241712.1
288,2008-01-07,123.0,118.699997,2512545,103.21999950000001,88.58333280000001,89.01499955000006,2290633.4
289,2008-01-14,120.0,107.050003,980084,106.30999960000001,89.03999963333332,89.34749962500005,2302254.9
290,2008-01-21,105.0,97.099998,1293085,107.70999960000002,89.26666613333333,89.37999950000007,2269632.8
291,2008-01-28,97.0,95.349998,567615,108.3199994,89.41499933333334,89.43624950000006,2112107.3
292,2008-02-04,99.900002,91.849998,509758,108.36999940000001,89.38666603333334,89.38249945000007,1992191.3
293,2008-02-11,94.0,83.400002,406231,106.57999930000001,89.01666610000001,89.24999957500006,1669548.7
294,2008-02-18,84.5,84.849998,1333735,103.70499930000001,88.82666593333335,89.27374947500007,1428595.6
295,2008-02-25,86.25,87.949997,370972,100.9949987,88.86166576666669,89.33499940000007,1284377.5
296,2008-03-03,87.400002,70.849998,510566,96.26999869999999,88.54999913333336,88.90374940000007,1227022.7
297,2008-03-10,66.25,63.200001,731813,90.02999899999999,88.03499910000004,88.26999935000008,921640.4
298,2008-03-17,63.0,60.5,310258,84.20999929999998,87.39666570000004,87.48999942500008,701411.7
299,2008-03-24,60.5,71.5,523953,80.65499899999998,87.21666563333338,86.94374947500008,655798.6
300,2008-03-31,72.0,70.800003,329314,78.02499949999998,87.07833250000003,86.45624947500008,559421.5
301,2008-04-07,70.300003,72.300003,159758,75.71999999999997,86.99833270000002,85.99124950000007,518635.8
302,2008-04-14,71.0,74.900002,191405,74.02500039999997,86.94666620000001,85.54624962500006,486800.5
303,2008-04-21,76.800003,69.0,470327,72.58500019999997,86.7599996,84.90874962500007,493210.1
304,2008-04-28,69.599998,68.349998,1190557,70.93500019999996,86.67333296666668,84.35374950000008,478892.3
305,2008-05-05,68.800003,68.150002,800918,68.95500069999996,86.62499976666666,83.88499950000008,521886.9
306,2008-05-12,67.050003,70.099998,308682,68.88000069999995,86.65666630000001,83.63249952500007,501698.5
307,2008-05-19,70.099998,70.0,782956,69.56000059999995,86.30833306666666,83.41624947500007,506812.8
308,2008-05-26,68.5,68.150002,496384,70.32500079999996,85.91833319999999,83.12874947500008,525425.4
309,2008-06-02,66.099998,65.050003,700055,69.68000109999996,85.54833323333332,82.83249950000007,543035.6
310,2008-06-09,62.049999,63.400002,179675,68.94000099999997,84.89166669999999,82.54374962500006,528071.7
311,2008-06-16,64.25,61.799999,92996,67.89000059999996,83.97666666666665,82.22124967500005,521395.5
312,2008-06-23,63.400002,56.900002,195132,66.09000059999997,82.82833346666663,81.73249980000006,521768.2
313,2008-06-30,57.599998,49.75,279623,64.16500059999996,81.1100000333333,81.11124985000005,502697.8
314,2008-07-07,51.400002,51.549999,167793,62.48500069999996,79.0416667333333,80.62624990000003,400421.4
315,2008-07-14,51.0,49.5,238558,60.62000049999996,76.8566666333333,80.12374995000003,344185.4
316,2008-07-21,48.25,53.150002,154674,58.92500089999995,74.69166676666663,79.72374995000004,328784.6
317,2008-07-28,53.0,52.900002,189578,57.21500109999995,72.26833356666661,79.03500007500003,269446.8
318,2008-08-04,53.0,53.950001,238724,55.79500099999996,70.11000036666661,78.38750015000002,243680.8
319,2008-08-11,55.849998,54.349998,119684,54.725000499999965,68.3533335333333,77.84250005000004,185643.7
320,2008-08-18,53.25,51.849998,92798,53.57000009999997,66.84500019999997,77.06125005000004,176956.0
321,2008-08-25,52.700001,50.75,70348,52.46500019999998,65.35833359999997,76.09875005000004,174691.2
322,2008-09-01,47.099998,51.0,68609,51.87499999999998,63.99666699999997,75.09000010000003,162038.9
323,2008-09-08,52.049999,49.599998,115372,51.85999979999998,62.87000019999996,73.79749997500004,145613.8
324,2008-09-15,48.950001,47.75,151788,51.47999989999998,61.633333599999965,72.15125002500004,144013.3
325,2008-09-22,48.0,43.650002,79032,50.89500009999998,60.156667099999964,70.36625000000004,128060.7
326,2008-09-29,44.0,40.650002,168351,49.64500009999998,59.15000056666664,68.43000010000003,129428.4
327,2008-10-06,41.0,32.0,207874,47.554999899999984,58.110000533333306,66.09000015000002,131258.0
328,2008-10-13,32.0,29.700001,218114,45.12999989999999,57.08333389999997,63.86500025000002,129197.0
329,2008-10-20,29.35,24.950001,243616,42.190000199999986,55.53166726666664,61.81250020000003,141590.2
330,2008-10-27,24.0,23.9,331322,39.39500039999998,53.968333833333304,59.98250025000003,165442.6
331,2008-11-03,24.700001,23.950001,339723,36.71500049999998,52.35666709999997,58.197500325000036,192380.1
332,2008-11-10,24.799999,23.0,171768,33.91500049999998,50.6266670333333,56.47625037500003,202696.0
333,2008-11-17,23.0,21.549999,130653,31.110000599999978,49.0450003333333,54.93000030000003,204224.1
334,2008-11-24,22.5,20.0,258417,28.33500059999998,47.4333337333333,53.308750350000025,214887.0
335,2008-12-01,20.85,19.85,242427,25.95500039999998,45.82333366666663,51.60625042500002,231226.5
336,2008-12-08,20.0,20.0,362359,23.89000019999998,44.1533337333333,50.33500047500002,250627.3
337,2008-12-15,20.6,24.0,1890652,23.090000199999984,42.62000039999997,49.35500045000002,418905.1
338,2008-12-22,24.25,22.4,311727,22.360000099999986,41.095000333333296,48.402500450000026,428266.4
339,2008-12-29,22.1,25.549999,444923,22.419999899999986,39.7783335333333,47.25375042500003,448397.1
340,2009-01-05,26.0,23.450001,556163,22.374999999999986,38.446666833333296,46.07000037500002,470881.2
341,2009-01-12,27.0,23.85,178753,22.364999899999987,37.181666866666625,44.85875030000002,454784.2
342,2009-01-19,24.5,21.85,159796,22.249999899999985,36.013333466666616,43.53250025000001,453587.0
343,2009-01-26,22.799999,19.950001,449635,22.090000099999987,35.02000016666661,42.30625027500001,485485.2
344,2009-02-02,20.049999,19.35,354470,22.025000099999986,33.94666686666661,41.08125032500001,495090.5
345,2009-02-09,19.799999,19.65,295504,22.005000099999986,32.95166686666661,39.86875027500001,500398.2
346,2009-02-16,19.65,18.450001,214393,21.85000019999999,31.795000166666615,38.577500350000015,485601.6
347,2009-02-23,18.450001,18.25,69524,21.275000199999987,30.64000009999995,37.28375035000001,303488.8
348,2009-03-02,18.1,17.25,118289,20.760000199999986,29.41666673333328,36.011250300000015,284145.0
349,2009-03-09,17.5,17.799999,78255,19.985000199999984,28.19833343333328,34.830000200000015,247478.2
350,2009-03-16,18.0,18.9,153898,19.530000099999985,27.10000016666661,33.71750015000001,207251.7
351,2009-03-23,19.0,19.6,262407,19.105000099999984,26.061666833333277,32.662500175000005,215617.1
352,2009-03-30,19.700001,22.549999,532529,19.174999999999986,25.11333346666661,31.80375010000001,252890.4
353,2009-04-06,23.9,25.049999,548730,19.684999799999986,24.295000166666608,31.18625007500001,262799.9
354,2009-04-13,25.0,25.4,586584,20.289999799999986,23.550000166666607,30.53250010000001,286011.3
355,2009-04-20,25.1,24.450001,267093,20.769999899999984,22.910000133333273,29.906250125000007,283170.2
356,2009-04-27,24.950001,23.950001,69992,21.31999989999999,22.353333433333276,29.176250100000004,268730.1
357,2009-05-04,24.75,25.0,290747,21.99499989999999,22.120000099999945,28.478750050000002,290852.4
358,2009-05-11,25.0,24.85,159814,22.754999899999987,21.958333399999944,27.751250025,295004.9
359,2009-05-18,26.5,36.349998,1251311,24.609999799999986,22.33833329999994,27.301250025,412310.5
360,2009-05-25,36.299999,40.049999,1095468,26.72499969999999,22.876666599999943,27.006250050000006,506467.5
361,2009-06-01,41.0,41.299999,980680,28.894999599999988,23.454999866666604,26.77000002500001,578294.8
362,2009-06-08,42.0,36.150002,647783,30.25499989999999,23.893333266666605,26.39875007500001,589820.2
363,2009-06-15,35.5,31.450001,520065,30.895000099999987,24.223333333333276,25.94500015000001,586953.7
364,2009-06-22,32.450001,32.599998,368431,31.614999899999987,24.64333326666661,25.56625010000001,565138.4
365,2009-06-29,33.299999,32.5,594881,32.419999799999985,25.064999933333276,25.28750005000001,597917.2
366,2009-07-06,32.950001,28.6,342868,32.884999699999995,25.35166659999994,24.98625000000001,625204.8
367,2009-07-13,28.200001,31.299999,397319,33.514999599999996,25.59499989999994,24.96874997500001,635862.0
368,2009-07-20,31.5,35.5,2554726,34.579999599999994,26.03166656666661,25.113749950000006,875353.2
369,2009-07-27,35.700001,39.549999,3273472,34.89999969999999,26.498333233333273,25.478749900000004,1077569.3
370,2009-08-03,39.75,38.650002,1993142,34.759999999999984,27.004999933333274,25.847499950000003,1167336.7
371,2009-08-10,39.5,40.099998,928240,34.63999989999998,27.546666533333273,26.251249875000003,1162092.7
372,2009-08-17,39.0,40.400002,1763340,35.06499989999999,28.16499993333327,26.686249925000006,1273648.4
373,2009-08-24,41.099998,41.799999,2256992,36.09999969999999,28.893333199999933,27.192499925000003,1447341.1
374,2009-08-31,41.099998,43.549999,2053599,37.19499979999999,29.699999833333266,27.781249900000006,1615857.9
375,2009-09-07,43.5,43.099998,1071495,38.2549996,30.481666433333267,28.362499850000006,1663519.3
376,2009-09-14,42.5,42.849998,728467,39.6799994,31.2949996666666,28.933749800000005,1702079.2
377,2009-09-21,42.900002,47.099998,2361751,41.2599993,32.2566662666666,29.51124975,1898522.4
378,2009-09-28,47.0,47.900002,2066792,42.4999995,33.27833299999993,30.1487498,1849729.0
379,2009-10-05,46.25,44.799999,825572,43.0249995,34.17833299999993,30.6299998,1604939.0
380,2009-10-12,45.200001,47.25,997977,43.884999300000004,35.123332999999924,31.224999775000004,1505422.5
381,2009-10-19,47.349998,53.049999,3443214,45.17999940000001,36.2383329666666,31.954999750000006,1756919.9
382,2009-10-26,53.650002,51.150002,2175664,46.25499940000001,37.19166639999993,32.68749980000001,1798152.3
383,2009-11-02,51.0,52.650002,910513,47.33999970000001,38.111666499999934,33.50499982500001,1663504.4
384,2009-11-09,53.75,54.599998,1951745,48.4449996,39.08499976666659,34.38624977500002,1653319.0
385,2009-11-16,55.799999,52.25,958097,49.359999800000004,40.01166639999993,35.201249775000015,1641979.2
386,2009-11-23,52.349998,51.5,572184,50.225,40.92999969999993,36.02749975000002,1626350.9
387,2009-11-30,52.0,57.950001,1774378,51.3100003,42.0283330666666,37.01999977500002,1567613.6
388,2009-12-07,57.5,57.200001,1558525,52.24000020000001,43.10666643333327,38.01874980000001,1516786.9
389,2009-12-14,56.950001,56.200001,632058,53.380000400000014,43.76833319999993,38.97874985000001,1497435.5
390,2009-12-21,56.5,60.0,988591,54.65500040000002,44.433333233333265,40.00624985,1496496.9
391,2009-12-28,60.0,59.900002,960524,55.34000070000002,45.05333333333326,41.01374990000001,1248227.9
392,2010-01-04,59.400002,62.25,1670980,56.45000050000002,45.923333266666596,42.006249925000006,1197759.5
393,2010-01-11,62.549999,64.150002,4594937,57.60000050000002,47.01333329999993,42.98375000000001,1566201.9
394,2010-01-18,63.950001,57.75,1656420,57.91500070000002,47.85166669999993,43.792500000000004,1536669.4
395,2010-01-25,57.400002,52.299999,909612,57.920000600000016,48.511666666666606,44.48874995000001,1531820.9
396,2010-02-01,52.200001,50.549999,1027890,57.82500050000001,49.24333329999994,45.153749900000015,1577391.5
397,2010-02-08,51.650002,51.099998,403271,57.14000020000001,49.9033332666666,45.806249850000015,1440280.8
398,2010-02-15,50.5,50.25,320551,56.4450001,50.39499993333327,46.44124985000001,1316483.4
399,2010-02-22,51.200001,50.700001,347433,55.895000100000004,50.7666666666666,46.799999925000016,1288020.9
400,2010-03-01,51.0,52.900002,396030,55.1850003,51.241666666666596,47.12125000000002,1228764.8
401,2010-03-08,53.5,51.549999,477571,54.35,51.62333336666661,47.37750000000001,1180469.5
402,2010-03-15,51.849998,49.849998,416096,53.109999800000004,51.93833323333327,47.71999990000001,1054981.1
403,2010-03-22,50.700001,50.450001,641148,51.73999970000001,52.22666663333326,48.19499990000001,659602.2
404,2010-03-29,51.400002,52.0,948176,51.16499970000001,52.508333333333255,48.67999995000001,588777.8
405,2010-04-05,52.5,55.450001,2176188,51.47999990000002,52.920000099999925,49.25374997500001,715435.4
406,2010-04-12,55.950001,55.799999,587104,52.004999900000016,53.35166679999993,49.93374995000001,671356.8
407,2010-04-19,55.099998,57.5,1227072,52.64500010000002,53.69833353333327,50.58874997500001,753736.9
408,2010-04-26,58.0,57.849998,1430483,53.40499990000002,54.030000066666595,51.14749992500001,864730.1
409,2010-05-03,55.5,51.799999,1117052,53.51499970000001,54.26333339999993,51.45374992500001,941692.0
410,2010-05-10,53.0,50.400002,512899,53.26499970000001,54.3683334666666,51.747499925000014,953378.9
411,2010-05-17,49.0,47.25,531698,52.83499980000001,54.17500016666659,51.926249975000005,958791.6
412,2010-05-24,48.950001,49.200001,341606,52.77000010000002,54.11000013333326,52.14624995000001,951342.6
413,2010-05-31,49.0,50.75,580562,52.80000000000001,54.046666733333254,52.36999997500002,945284.0
414,2010-06-07,50.0,47.75,442080,52.375000000000014,53.81833346666659,52.47500000000002,894674.4
415,2010-06-14,48.0,48.150002,451158,51.645000100000004,53.68166686666659,52.601250100000016,722171.4
416,2010-06-21,48.900002,49.950001,686676,51.060000300000006,53.630000233333256,52.77875017500001,732128.6
417,2010-06-28,50.5,50.650002,887702,50.37500050000001,53.38666693333326,52.86750027500001,698191.6
418,2010-07-05,51.0,54.549999,1540370,50.0450006,53.29833353333326,53.03375020000001,709180.3
419,2010-07-12,54.950001,56.349998,3084718,50.500000500000006,53.303333433333265,53.322500175000016,905946.9
420,2010-07-19,57.450001,56.75,1310447,51.135000300000016,53.19500009999993,53.56000017500001,985701.7
421,2010-07-26,57.099998,55.700001,548500,51.980000400000016,53.055000066666594,53.62625022500002,987381.9
422,2010-08-02,57.0,59.700001,2562564,53.03000040000002,52.97000009999992,53.840000200000034,1209477.7
423,2010-08-09,60.25,56.700001,1593527,53.62500050000002,52.72166673333325,53.941250175000036,1310774.2
424,2010-08-16,58.0,62.349998,3263020,55.085000300000026,52.874999999999915,54.13500017500004,1592868.2
425,2010-08-23,62.349998,57.5,1121026,56.020000100000026,53.04833336666658,54.26625017500004,1659855.0
426,2010-08-30,58.0,58.849998,825755,56.90999980000002,53.32499999999991,54.450000125000045,1673762.9
427,2010-09-06,59.5,60.299999,1986995,57.87499950000002,53.63166669999991,54.50875007500004,1783692.2
428,2010-09-13,60.950001,58.799999,1327809,58.29999950000003,53.916666666666586,54.548750025000025,1762436.1
429,2010-09-20,58.75,59.150002,1192287,58.57999990000002,54.19833336666659,54.62250005000002,1573193.0
430,2010-09-27,59.099998,58.25,945193,58.72999990000002,54.37666663333325,54.57875005000002,1536667.6
431,2010-10-04,59.25,58.799999,1204558,59.03999970000001,54.61833329999992,54.55124997500002,1602273.4
432,2010-10-11,60.400002,59.5,2066940,59.019999600000006,54.940000033333256,54.48249997500002,1552711.0
433,2010-10-18,60.25,64.25,3604721,59.7749995,55.39999999999993,54.484999925000025,1753830.4
434,2010-10-25,64.25,58.799999,1708461,59.4199996,55.62666663333326,54.51124990000002,1598374.5
435,2010-11-01,59.450001,62.849998,1387645,59.9549994,55.87333319999993,54.77499987500003,1625036.4
436,2010-11-08,63.0,59.950001,859704,60.0649997,56.01166659999992,55.00999992500003,1628431.3
437,2010-11-15,60.0,57.349998,530025,59.769999600000006,56.00666653333325,55.16624992500003,1482734.3
438,2010-11-22,58.75,52.25,450814,59.11499970000001,55.81999993333326,55.216249925000035,1395034.8
439,2010-11-29,53.5,54.650002,313888,58.66499970000001,55.91500003333326,55.31499995000003,1307194.9
440,2010-12-06,54.75,52.150002,382785,58.054999900000006,55.97333336666659,55.296249950000025,1250954.1
441,2010-12-13,52.150002,53.849998,185266,57.559999800000014,56.19333329999992,55.35374992500003,1149024.9
442,2010-12-20,53.900002,54.150002,221690,57.02500000000001,56.358333333333256,55.46125002500003,964499.9
443,2010-12-27,55.0,53.599998,448932,55.95999980000001,56.45333326666659,55.53999995000002,648921.0
444,2011-01-03,54.0,52.099998,546028,55.289999700000024,56.59833319999992,55.54249990000003,532677.7
445,2011-01-10,54.25,49.400002,655152,53.945000100000016,56.639999866666585,55.391249925000025,459428.4
446,2011-01-17,49.0,49.599998,379989,52.909999800000016,56.62833309999992,55.23624990000003,411456.9
447,2011-01-24,50.0,48.849998,394675,52.059999800000014,56.56833296666658,55.01999985000003,397921.9
448,2011-01-31,48.0,46.75,303036,51.50999980000002,56.30833299999991,54.74249990000003,383144.1
449,2011-02-07,46.75,45.099998,301835,50.55499940000002,55.93333299999991,54.57499987500004,381938.8
450,2011-02-14,46.849998,46.849998,256673,50.02499900000002,55.60333293333324,54.48624977500005,369327.6
451,2011-02-21,47.950001,44.5,210294,49.08999920000002,55.22999956666658,54.417499775000046,371830.4
452,2011-02-28,45.799999,48.400002,314280,48.51499920000002,54.85333293333325,54.397499800000034,381089.4
453,2011-03-07,48.5,47.650002,429233,47.91999960000002,54.55166629999992,54.31999985000003,379119.5
454,2011-03-14,47.25,46.0,274397,47.309999800000014,54.006666366666586,54.276249850000035,351956.4
455,2011-03-21,46.0,47.299999,955488,47.09999950000001,53.66666633333326,54.25499977500003,381990.0
456,2011-03-28,47.900002,47.650002,467983,46.90499990000001,53.29333313333326,54.197499800000024,390789.4
457,2011-04-04,48.900002,52.450001,822105,47.26500020000001,53.03166653333326,54.242499775000034,433532.4
458,2011-04-11,53.700001,56.099998,1021206,48.20000000000001,52.94166649999992,54.28124975000004,505349.4
459,2011-04-18,56.0,53.900002,457447,49.0800004,52.76666649999992,54.219999850000036,520910.6
460,2011-04-25,54.25,52.450001,389498,49.64000070000001,52.573333199999915,54.11249987500004,534193.1
461,2011-05-02,52.400002,50.849998,620187,50.27500050000001,52.30833316666658,53.991249800000034,575182.4
462,2011-05-09,51.299999,49.099998,284791,50.345000100000014,51.96166643333324,53.72624972500004,572233.5
463,2011-05-16,49.0,48.099998,160170,50.38999970000002,51.42333303333324,53.51124965000004,545327.2
464,2011-05-23,48.049999,46.700001,115431,50.45999980000003,51.01999976666657,53.119999725000035,529430.6
465,2011-05-30,47.25,46.700001,366275,50.40000000000003,50.48166653333324,52.84999975000004,470509.3
466,2011-06-06,47.0,47.650002,796020,50.400000000000034,50.07166656666657,52.56999985000003,503313.0
467,2011-06-13,47.0,47.950001,417291,49.95000000000004,49.75833333333324,52.26124990000004,462831.6
468,2011-06-20,48.700001,45.349998,229573,48.875000000000036,49.52833326666657,51.92499987500005,383668.3
469,2011-06-27,45.0,46.900002,194284,48.17500000000003,49.26999993333324,51.61874987500005,357352.0
470,2011-07-04,46.950001,47.799999,189956,47.709999800000034,49.12499983333324,51.357499850000046,337397.8
471,2011-07-11,47.25,47.5,99044,47.375000000000036,48.91333323333324,51.074999875000046,285283.5
472,2011-07-18,47.5,46.299999,176206,47.09500010000003,48.651666466666576,50.74499985000004,274425.0
473,2011-07-25,46.549999,45.349998,252771,46.82000010000003,48.37666646666658,50.27249980000005,283685.1
474,2011-08-01,46.400002,42.25,178108,46.37500000000003,48.04833319999991,49.85874982500005,289952.8
475,2011-08-08,42.0,40.099998,355310,45.71499970000003,47.73833306666657,49.289999825000045,288856.3
476,2011-08-15,41.200001,38.150002,244331,44.76499970000003,47.35666653333325,48.74499985000005,233687.4
477,2011-08-22,38.5,39.200001,404515,43.88999970000003,47.034999966666575,48.29124992500005,232409.8
478,2011-08-29,40.099998,40.400002,149276,43.395000100000026,46.82333336666658,47.994999975000056,224380.1
479,2011-09-05,40.0,40.200001,168880,42.72500000000002,46.66000013333325,47.63374995000005,221839.7
480,2011-09-12,40.450001,39.450001,119719,41.89000020000002,46.41333356666658,47.316249925000044,214816.0
481,2011-09-19,39.75,38.599998,177838,41.00000000000002,46.21666683333324,46.93499992500004,222695.4
482,2011-09-26,38.200001,37.799999,142647,40.15000000000002,45.86333339999991,46.52624985000004,219339.5
483,2011-10-03,37.5,36.299999,150298,39.24500010000003,45.48499996666658,46.09374987500005,209092.2
484,2011-10-10,37.099998,37.299999,118927,38.75000000000003,45.19499993333325,45.72374990000005,203174.1
485,2011-10-17,37.950001,36.900002,128823,38.430000400000026,44.84833336666658,45.41124990000005,180525.4
486,2011-10-24,36.650002,38.150002,183057,38.430000400000026,44.53166669999992,45.12500000000006,174398.0
487,2011-10-31,38.0,36.450001,234168,38.15500040000003,43.99833336666658,44.81500007500006,157363.3
488,2011-11-07,36.450001,36.099998,177984,37.72500000000004,43.331666699999914,44.548750025000054,160234.1
489,2011-11-14,36.150002,32.049999,322643,36.90999980000004,42.60333326666658,44.22250005000006,175610.4
490,2011-11-21,32.200001,31.15,196674,36.07999970000004,41.89333323333325,43.83000010000006,183305.9
491,2011-11-28,31.5,29.700001,512403,35.19000000000003,41.188333333333254,43.460000125000064,216762.4
492,2011-12-05,29.9,28.549999,98963,34.26500000000003,40.50333336666659,42.96375005000006,212394.0
493,2011-12-12,28.65,24.9,1431332,33.12500010000003,39.730000099999934,42.39500000000006,340497.4
