,Date,Open,Close,Volume,ma10,ma30,ma40,ma10volume
494,2011-12-19,24.9,30.200001,488472,32.415000300000024,39.18000009999993,42.00000002500006,377451.9
495,2011-12-26,30.299999,30.549999,318904,31.78000000000003,38.64166669999994,41.58125002500006,396460.0
496,2012-01-02,31.0,30.75,159972,31.039999800000032,38.07833329999993,41.158749975000056,394151.5
497,2012-01-09,31.200001,35.150002,1017075,30.90999990000003,37.65166666666661,40.726250000000064,472442.2
498,2012-01-16,35.099998,33.400002,278510,30.640000300000032,37.25333346666661,40.15875010000006,482494.8
499,2012-01-23,33.549999,32.75,278724,30.71000040000003,36.781666733333275,39.63000005000006,478102.9
500,2012-01-30,33.099998,34.0,697327,30.99500040000003,36.3216667666666,39.168750025000065,528168.2
501,2012-02-06,34.900002,34.849998,408619,31.51000010000003,35.90000003333327,38.76875002500007,517789.8
502,2012-02-13,35.599998,36.099998,387981,32.26500000000003,35.55999999999993,38.443750025000064,546691.6
503,2012-02-20,36.099998,33.799999,279566,33.15499990000003,35.17500003333327,38.08625005000007,431515.0
504,2012-02-27,34.0,33.349998,196377,33.46999960000004,34.87833329999993,37.75249997500007,402305.5
505,2012-03-05,33.0,33.25,212228,33.739999700000034,34.65000003333327,37.41624995000007,391637.9
506,2012-03-12,34.0,33.049999,330139,33.96999960000004,34.47999993333327,37.05124987500007,408654.6
507,2012-03-19,33.049999,31.65,206545,33.619999400000026,34.228333233333274,36.64374985000008,327601.6
508,2012-03-26,32.25,31.049999,151899,33.38499910000003,33.91666646666661,36.28624987500008,314940.5
509,2012-04-02,31.9,32.849998,171321,33.39499890000003,33.67166636666661,35.93499977500007,304200.2
510,2012-04-09,33.950001,32.549999,338177,33.24999880000003,33.44166629999994,35.55374977500007,268285.2
511,2012-04-16,32.049999,33.650002,403943,33.12999920000003,33.27666643333327,35.20749982500008,267817.6
512,2012-04-23,33.75,31.5,192052,32.66999940000003,33.06666646666661,34.83749985000007,248224.7
513,2012-04-30,34.0,35.75,1734378,32.864999500000025,33.048333166666616,34.597499900000074,393705.9
514,2012-05-07,35.900002,37.5,1330118,33.27999970000003,33.05499986666662,34.478749900000075,507080.0
515,2012-05-14,38.0,35.299999,337337,33.48499960000003,33.001666433333284,34.35874992500008,519590.9
516,2012-05-21,35.0,36.400002,318802,33.819999900000035,32.943333099999954,34.31499992500008,518457.2
517,2012-05-28,36.0,37.049999,279209,34.35999980000004,32.963333033333285,34.26124987500008,525723.6
518,2012-06-04,36.900002,37.799999,177030,35.03499980000004,33.01999973333328,34.19624980000008,528236.7
519,2012-06-11,37.549999,40.650002,413024,35.81500020000003,33.30666649999995,34.207499825000085,552407.0
520,2012-06-18,43.200001,41.5,1876339,36.71000030000003,33.651666499999955,34.25874980000009,706223.2
521,2012-06-25,42.349998,41.549999,437222,37.500000000000036,34.046666433333286,34.33249982500009,709551.1
522,2012-07-02,42.25,42.650002,732788,38.61500020000003,34.51666653333328,34.45374990000009,763624.7
523,2012-07-09,42.0,42.049999,470922,39.245000100000034,35.088333166666615,34.597499900000095,637279.1
524,2012-07-16,42.0,41.0,365657,39.595000100000036,35.448333133333286,34.689999925000095,540833.0
525,2012-07-23,40.099998,39.599998,342265,40.02500000000003,35.74999976666661,34.75749982500009,541325.8
526,2012-07-30,39.0,39.599998,349505,40.34499960000003,36.04499969999994,34.79374972500008,544396.1
527,2012-08-06,39.900002,39.049999,179954,40.544999600000025,36.17499959999994,34.858749675000084,534470.6
528,2012-08-13,39.0,38.599998,502740,40.62499950000003,36.34833279999994,34.921249675000084,567041.6
529,2012-08-20,38.599998,38.400002,216844,40.399999500000035,36.536666199999935,35.079999750000084,547423.6
530,2012-08-27,38.200001,36.200001,143327,39.869999600000035,36.6099995666666,35.20624977500008,374122.4
531,2012-09-03,30.0,37.549999,139987,39.46999960000004,36.69999959999994,35.402499725000084,344398.9
532,2012-09-10,38.599998,41.400002,1485638,39.34499960000004,36.87666639999995,35.723749800000085,419683.9
533,2012-09-17,42.299999,40.25,271147,39.16499970000004,37.09166643333328,36.107499800000085,399706.4
534,2012-09-24,39.650002,41.200001,799539,39.184999800000035,37.353333199999945,36.38249980000008,443094.6
535,2012-10-01,41.349998,45.349998,1358548,39.75999980000004,37.75666646666661,36.75249977500008,544722.9
536,2012-10-08,45.349998,43.849998,840232,40.184999800000035,38.11666643333327,37.07999972500008,593795.6
537,2012-10-15,43.700001,47.5,2237446,41.029999900000035,38.6449997666666,37.38874967500008,799544.8
538,2012-10-22,48.25,45.150002,2099216,41.685000300000034,39.1149998666666,37.682499675000074,959192.4
539,2012-10-29,44.549999,44.0,372292,42.24500010000004,39.486666599999936,37.963749675000074,974737.2
540,2012-11-05,43.75,52.75,3811744,43.90000000000004,40.159999966666604,38.432499675000074,1341578.9
541,2012-11-12,53.650002,49.75,1179799,45.12000010000004,40.6966665666666,38.80499972500008,1445560.1
542,2012-11-19,49.75,49.25,2390945,45.90499990000004,41.28833323333326,39.133749775000084,1536090.8
543,2012-11-26,49.5,52.400002,2308124,47.12000010000004,41.843333299999934,39.59874985000008,1739788.5
544,2012-12-03,52.900002,60.200001,3596718,49.02000010000005,42.59999999999993,40.26999992500008,2019506.4
545,2012-12-10,61.150002,59.599998,1429823,50.44500010000004,43.4099999666666,40.92874987500008,2026633.9
546,2012-12-17,60.299999,57.099998,652713,51.77000010000004,44.09999983333326,41.529999850000074,2007882.0
547,2012-12-24,56.849998,57.0,635535,52.720000100000036,44.764999866666585,42.16374985000007,1847690.9
548,2012-12-31,57.849998,58.849998,1709264,54.08999970000004,45.46666649999991,42.85874982500007,1808695.7
549,2013-01-07,59.0,55.400002,672370,55.22999990000004,45.95833316666658,43.422499925000075,1838703.5
550,2013-01-14,55.849998,56.099998,865722,55.564999700000044,46.44499976666658,44.01124990000007,1544101.3
551,2013-01-21,56.349998,55.200001,1260185,56.10999980000005,46.89999983333324,44.54999987500007,1552139.9
552,2013-01-28,55.599998,57.75,653096,56.95999980000005,47.403333099999905,45.20624987500007,1378355.0
553,2013-02-04,57.75,55.099998,552003,57.229999400000054,47.838333066666564,45.689999825000065,1202742.9
554,2013-02-11,55.75,50.200001,1678055,56.229999400000054,48.144999766666565,46.00749985000006,1010876.6
555,2013-02-18,50.200001,52.900002,862811,55.55999980000005,48.58833323333324,46.44749992500006,954175.4
556,2013-02-25,52.0,48.299999,811789,54.67999990000004,48.87833326666657,46.74499985000006,970083.0
557,2013-03-04,48.0,47.450001,685932,53.725000000000044,49.15833333333323,47.00499990000006,975122.7
558,2013-03-11,47.700001,46.400002,387290,52.48000040000004,49.418333466666574,47.21999997500006,842925.3
559,2013-03-18,45.799999,42.349998,642101,51.17500000000005,49.549999999999905,47.26249987500005,839898.4
560,2013-03-25,43.299999,45.599998,375792,50.12500000000004,49.863333233333236,47.364999825000055,790905.4
561,2013-04-01,46.0,50.099998,831975,49.61499970000005,50.28166653333323,47.57874980000005,748084.4
562,2013-04-08,49.349998,49.099998,292115,48.749999500000044,50.53833306666656,47.73999970000004,711986.3
563,2013-04-15,49.099998,47.0,349811,47.939999700000044,50.763333066666554,47.86374972500004,691767.1
564,2013-04-22,47.0,53.049999,829688,48.22499950000004,51.15833299999989,48.164999700000045,606930.4
565,2013-04-29,53.0,48.450001,946263,47.779999400000044,51.261666433333225,48.386249775000046,615275.6
566,2013-05-06,48.5,56.049999,5083458,48.554999400000035,51.668333133333235,48.79749980000005,1042442.5
567,2013-05-13,55.5,56.849998,2828783,49.49499910000004,51.97999973333323,49.24249977500004,1256727.6
568,2013-05-20,57.650002,53.25,1576490,50.179998900000044,52.24999966666656,49.60874982500005,1375647.6
569,2013-05-27,53.5,52.450001,1140963,51.189999200000045,52.531666366666556,49.95999980000004,1425533.8
570,2013-06-03,52.599998,52.849998,778512,51.91499920000005,52.53499963333322,50.376249725000044,1465805.8
571,2013-06-10,53.450001,50.75,590614,51.97999940000004,52.56833296666655,50.70624975000005,1441669.7
572,2013-06-17,50.900002,50.049999,609252,52.07499950000003,52.594999599999895,50.92249967500005,1473383.4
573,2013-06-24,50.049999,49.299999,473624,52.30499940000003,52.491666166666555,51.14874965000005,1485764.7
574,2013-07-01,49.5,55.25,1615106,52.524999500000035,52.32666613333323,51.499999625000044,1564306.5
575,2013-07-08,55.349998,54.349998,1001494,53.114999200000035,52.15166613333323,51.724999625000045,1569829.6
576,2013-07-15,54.0,64.550003,4348940,53.96499960000004,52.39999963333323,52.242499750000036,1496377.8
577,2013-07-22,64.449997,56.5,1428904,53.92999980000004,52.383332966666565,52.46749975000004,1356389.9
578,2013-07-29,57.0,51.0,928475,53.70499980000004,52.12166636666657,52.61374970000004,1291588.4
579,2013-08-05,51.25,54.400002,686831,53.89999990000003,52.088333033333235,52.87374975000004,1246175.2
580,2013-08-12,56.0,54.599998,678430,54.07499990000004,52.03833303333324,52.91999970000004,1236167.0
581,2013-08-19,54.950001,52.549999,547908,54.25499980000003,51.94999963333324,52.989999675000035,1231896.4
582,2013-08-26,53.0,51.599998,422385,54.409999700000036,51.74499956666657,53.04874962500004,1213209.7
583,2013-09-02,51.200001,51.849998,343152,54.664999600000044,51.63666623333324,53.034999525000046,1200162.5
584,2013-09-09,51.849998,52.25,1194424,54.36499960000005,51.704999533333236,52.836249500000044,1158094.3
585,2013-09-16,53.0,53.0,1252738,54.229999800000044,51.7083327999999,52.67124955000004,1183218.7
586,2013-09-23,52.599998,55.549999,1544572,53.32999940000004,51.94999946666657,52.63249957500003,902781.9
587,2013-09-30,55.549999,57.75,884774,53.45499940000004,52.29333276666657,52.65124957500003,848368.9
588,2013-10-07,57.200001,57.75,810926,54.129999400000045,52.67166603333324,52.62374962500003,836614.0
589,2013-10-14,58.0,57.900002,582066,54.47999940000004,53.18999949999991,52.68624962500003,826137.5
590,2013-10-21,58.099998,57.650002,954645,54.78499980000004,53.591666299999915,52.72499972500002,853759.0
591,2013-10-28,57.950001,58.950001,1483991,55.42500000000005,53.88666639999992,52.81874972500002,947367.3
592,2013-11-04,58.950001,65.5,3636557,56.81500020000004,54.43333313333325,53.01249972500002,1268784.5
593,2013-11-11,67.5,72.849998,5890426,58.915000200000044,55.29499973333325,53.45624972500002,1823511.9
594,2013-11-18,74.0,70.699997,3887137,60.75999990000005,55.88333299999991,53.96874962500002,2092783.2
595,2013-11-25,71.099998,75.400002,2495070,63.000000100000044,56.781666366666585,54.53124962500002,2217016.4
596,2013-12-02,76.0,76.0,2270427,65.04500020000005,57.44666639999991,55.22374965000002,2289601.9
597,2013-12-09,77.599998,80.099998,4399040,67.28000000000006,58.22166639999991,56.039999575000024,2641028.5
598,2013-12-16,80.0,81.050003,1931489,69.61000030000005,59.14833316666658,56.906249600000024,2753084.8
599,2013-12-23,81.75,82.75,2237012,72.09500010000005,60.15833313333325,57.91624965000002,2918579.4
600,2013-12-30,82.75,89.800003,4070019,75.31000020000005,61.389999966666586,59.021249775000015,3230116.8
601,2014-01-06,90.699997,84.400002,3047820,77.85500030000004,62.51166669999993,59.878749875000004,3386499.7
602,2014-01-13,84.849998,80.199997,1078701,79.32500000000005,63.51666663333325,60.65624985000001,3130714.1
603,2014-01-20,80.0,86.0,3461187,80.64000020000005,64.73999999999992,61.63124985,2887790.2
604,2014-01-27,84.800003,84.75,1180776,82.04500050000004,65.72333333333326,62.42374987500001,2617154.1
605,2014-02-03,84.0,83.949997,1090225,82.90000000000003,66.70999996666659,63.31124977500001,2476669.6
606,2014-02-10,84.199997,76.75,4080708,82.97500000000004,67.11666653333326,63.82874980000001,2657697.7
607,2014-02-17,75.199997,76.849998,1353697,82.65000000000003,67.79499979999993,64.32874980000001,2353163.4
608,2014-02-24,76.5,77.900002,1784851,82.33499990000003,68.69166653333326,64.94499985000002,2338499.6
609,2014-03-03,77.800003,86.650002,2961391,82.72500010000002,69.76666653333326,65.799999875,2410937.5
610,2014-03-10,86.849998,94.300003,6244236,83.1750001,71.09000003333325,66.83624999999999,2628359.2
611,2014-03-17,94.300003,104.300003,2884775,85.16500020000002,72.81500016666658,68.17500007499999,2612054.7
612,2014-03-24,102.5,109.050003,4243126,88.05000080000002,74.73000033333324,69.65000017499999,2928497.2
613,2014-03-31,110.300003,116.400002,2992462,91.09000100000002,76.88166713333322,71.32750024999999,2881624.7
614,2014-04-07,117.050003,123.199997,3747195,94.93500070000002,79.24666703333324,73.026250175,3138266.6
615,2014-04-14,123.199997,118.099998,2083130,98.35000080000002,81.41666696666657,74.620000175,3237557.1
616,2014-04-21,118.150002,118.550003,1627215,102.53000110000002,83.5166670999999,75.970000175,2992207.8
617,2014-04-28,119.0,136.600006,6874095,108.50500190000005,86.14500063333324,77.972500325,3544247.6
618,2014-05-05,136.899994,153.399994,8807433,116.05500110000006,89.33333376666657,80.532500175,4246505.8
619,2014-05-12,155.199997,152.600006,3861010,122.65000150000003,92.49000056666658,82.987500275,4336467.7
620,2014-05-19,155.0,163.199997,2137439,129.54000090000002,96.00833373333326,85.70250025,3925788.0
621,2014-05-26,164.399994,149.699997,1663251,134.0800003,99.03333359999992,88.13125020000001,3803635.6
622,2014-06-02,154.5,173.899994,3460266,140.5649994,102.64666673333325,91.18875010000001,3725349.6
623,2014-06-09,175.0,162.100006,1196994,145.1349998,105.62166699999992,93.9450003,3545802.8
624,2014-06-16,161.0,166.649994,563601,149.47999950000002,108.82000023333325,96.80500015,3227443.4
625,2014-06-23,166.649994,176.050003,977562,155.27500000000003,112.17500026666657,99.881250225,3116886.6
626,2014-06-30,177.050003,208.25,4042270,164.24499970000002,116.5833335999999,103.69875024999999,3358392.1
627,2014-07-07,209.899994,198.199997,2696991,170.40499880000002,120.52000023333325,107.21000017499998,2940681.7
628,2014-07-14,201.600006,203.149994,1739387,175.3799988,124.58999993333325,110.84500002499999,2233877.1
629,2014-07-21,203.0,206.050003,1217201,180.72499850000003,128.70000003333323,114.54875005,1969496.2
630,2014-07-28,206.0,204.25,1150703,184.82999880000006,132.51499993333326,118.21374999999998,1870822.6
631,2014-08-04,204.199997,200.25,699674,189.88499910000007,136.37666653333324,121.74624997499998,1774464.9
632,2014-08-11,199.300003,193.649994,1935196,191.8599991000001,140.1583330999999,124.94999982499999,1621957.9
633,2014-08-18,193.699997,204.100006,1690065,196.05999910000008,144.09499996666656,128.23125002499998,1671265.0
634,2014-08-25,206.800003,217.69999700000002,2349180,201.1649994000001,148.52666653333324,131.906250025,1849822.9
635,2014-09-01,222.0,229.899994,1870185,206.54999850000013,153.39166643333326,135.768749825,1939085.2
636,2014-09-08,232.0,229.850006,859488,208.70999910000015,158.49499996666657,139.614999975,1620807.0
637,2014-09-15,226.30000299999998,230.399994,1503825,211.9299988000001,163.6133331666666,143.372499875,1501490.4
638,2014-09-22,230.0,208.5,1770029,212.46499940000012,167.96666643333324,146.5587498,1504554.6
639,2014-09-29,208.5,214.350006,570998,213.29499970000015,172.22333323333322,149.84874994999998,1439934.3
640,2014-10-06,214.350006,219.55000299999998,1116013,214.82500000000013,176.39833323333323,153.09249995,1436465.3
641,2014-10-13,221.649994,215.44999700000002,1062869,216.34499970000016,180.1033330333332,156.36874982499995,1472784.8
642,2014-10-20,219.5,222.94999700000002,390965,219.27500000000018,183.89999949999986,159.93749982499997,1318361.7
643,2014-10-27,224.30000299999998,224.149994,1239824,221.27999880000016,187.49166589999987,163.39124967499998,1273337.6
644,2014-11-03,224.149994,245.44999700000002,1432502,224.05499880000016,191.56666589999986,167.40874959999996,1181669.8
645,2014-11-10,240.0,247.899994,2427621,225.85499880000015,195.89333243333323,171.507499525,1237413.4
646,2014-11-17,247.30000299999998,258.899994,1882320,228.75999760000013,200.57166546666656,176.061249375,1339696.6
647,2014-11-24,259.149994,263.25,2108638,232.04499820000015,204.79333193333323,180.721249425,1400177.9
648,2014-12-01,264.0,266.399994,675308,237.83499760000012,208.5599985999999,185.43374922499999,1290705.8
649,2014-12-08,264.200012,244.69999700000002,1269937,240.86999670000014,211.6299982999999,189.3849991,1360599.7
650,2014-12-15,242.30000299999998,265.549988,3114446,245.46999520000014,215.04166466666658,193.66624872499997,1560443.0
651,2014-12-22,264.899994,256.049988,839751,249.52999430000014,218.58666436666655,197.45999834999995,1538131.2
652,2014-12-29,256.100006,268.700012,704959,254.1049958000001,221.74666496666657,201.45124857499997,1569530.6
653,2015-01-05,266.299988,270.450012,1255082,258.7349976000001,225.35833183333324,205.30249882499993,1571056.4
654,2015-01-12,268.700012,272.200012,1471383,261.40999910000005,228.87666576666658,209.0274991999999,1574944.5
655,2015-01-19,272.200012,260.200012,763641,262.6400009,231.68166606666657,212.5799995499999,1408546.5
656,2015-01-26,260.200012,253.55000299999998,727533,262.1050018,233.19166616666658,215.9549995499999,1293067.8
657,2015-02-02,253.350006,251.19999700000002,828176,260.90000150000003,234.95833283333326,218.81999932499988,1165021.6
658,2015-02-09,250.44999700000002,265.549988,1668975,260.81500090000003,237.03833263333323,221.62374917499992,1264388.3
659,2015-02-16,268.399994,274.100006,1092321,263.75500180000006,239.30666606666654,224.6612491749999,1246626.7
660,2015-02-23,274.0,272.950012,700795,264.49500420000004,241.59666646666656,227.4049995499999,1005261.6
661,2015-03-02,269.700012,279.950012,851168,266.8850066000001,244.25333353333323,230.6612499249999,1006403.3
662,2015-03-09,277.899994,291.200012,3258669,269.1350066000001,247.5050007999999,233.5937503749999,1261774.3
663,2015-03-16,296.700012,276.649994,1536197,269.7550048000001,249.92333373333324,236.45750007499987,1289885.8
664,2015-03-23,275.5,272.549988,474651,269.79000240000005,251.75166676666657,239.1049999249999,1190212.6
665,2015-03-30,271.049988,289.600006,501913,272.7300018000001,253.74166716666656,241.9437499999999,1164039.8
666,2015-04-06,290.100006,287.350006,383125,276.1100021000001,255.65833383333322,243.92125014999993,1129599.0
667,2015-04-13,288.100006,269.950012,432029,277.98500360000014,256.97666776666654,245.7150005249999,1089984.3
668,2015-04-20,270.399994,273.5,1294184,278.7800048000001,259.1433344333332,247.47375067499993,1052505.2
669,2015-04-27,273.25,269.049988,368231,278.2750030000001,260.9666671666666,249.04875029999994,980096.2
670,2015-05-04,270.5,260.649994,449857,277.0450012,262.3366668666666,250.45875014999993,955002.4
671,2015-05-11,261.649994,251.25,933340,274.175,263.5300002999999,251.73375014999993,963219.6
672,2015-05-18,250.0,250.350006,865108,270.0899994,264.44333393333324,253.15125044999996,723863.5
673,2015-05-25,250.350006,248.100006,794068,267.23500060000003,265.24166766666656,254.25125044999996,649650.6
674,2015-06-01,248.100006,236.80000299999998,388547,263.66000210000004,264.9533345333332,254.72875059999996,641040.2
675,2015-06-08,239.94999700000002,223.44999700000002,704042,257.0450012,264.13833463333316,254.56750067499996,661253.1
676,2015-06-15,223.94999700000002,230.75,605104,251.3850006,263.2000014999998,254.59000052499997,683451.0
677,2015-06-22,231.94999700000002,246.850006,452506,249.075,262.6533350333332,255.001250825,685498.7
678,2015-06-29,245.5,259.799988,616394,247.70499879999997,262.43333483333316,256.283750525,617719.7
679,2015-07-06,259.899994,253.100006,296590,246.11000059999998,262.71333513333315,257.252500525,610555.6
680,2015-07-13,258.899994,261.200012,444550,246.1650024,262.5683359333332,258.29375074999996,610024.9
681,2015-07-20,261.0,265.149994,573078,247.55500179999999,262.8716694666665,259.53625067499996,573998.7
682,2015-07-27,262.899994,255.600006,388592,248.0800018,262.43500259999985,260.3525009,526347.1
683,2015-08-03,257.850006,260.700012,318061,249.3400024,262.1100025999998,261.26625135,478746.4
684,2015-08-10,261.950012,252.899994,740323,250.9500015,261.4666686666665,261.452501275,513924.0
685,2015-08-17,254.80000299999998,248.44999700000002,337936,253.4500015,261.0750014999998,261.46625135,477313.4
686,2015-08-24,239.850006,242.5,907572,254.6250015,260.70666806666645,261.05625150000003,507560.2
687,2015-08-31,241.0,233.80000299999998,686588,253.32000119999998,260.1266682666665,260.320001575,530968.4
688,2015-09-07,238.0,236.149994,246807,250.9550018,259.1466684666665,259.563751575,494009.7
689,2015-09-14,241.0,233.5,291863,248.9950012,257.7933349333332,259.28375165,493537.0
690,2015-09-21,229.0,231.69999700000002,228214,246.04499969999998,256.41833443333314,258.437501875,471903.4
691,2015-09-28,235.850006,235.5,267595,243.0800003,254.93666736666648,257.923752175,441355.1
692,2015-10-05,240.0,236.44999700000002,341186,241.1649994,253.11166686666647,257.1175018,436614.5
693,2015-10-12,236.44999700000002,251.600006,513139,240.25499879999998,252.27666726666646,256.64625165,456122.3
694,2015-10-19,251.600006,245.5,183276,239.5149994,251.3750009999998,255.97875135000004,400417.6
695,2015-10-26,250.0,250.75,423424,239.74499969999997,250.0800007999998,255.74250105000004,408966.4
696,2015-11-02,244.149994,238.899994,270898,239.38499909999996,248.46500039999984,255.37625082500003,345299.0
697,2015-11-09,231.649994,253.600006,209981,241.3649994,247.9200001999998,255.43625105000007,297638.3
698,2015-11-16,253.0,265.299988,442359,244.27999880000002,247.64666646666646,255.43000105000004,317193.5
699,2015-11-23,265.5,255.399994,315081,246.46999820000002,247.1916666666665,254.96250075000003,319515.3
700,2015-11-30,255.899994,245.25,358017,247.8249985,246.67833353333313,254.27000045000005,332495.6
701,2015-12-07,245.30000299999998,248.149994,227074,249.0899979,246.57499999999982,253.47500000000005,328443.5
702,2015-12-14,248.100006,255.600006,374398,251.00499879999998,246.74999999999983,252.5849998500001,331764.7
703,2015-12-21,255.0,250.5,261772,250.89499819999997,246.82999979999983,251.9312500000001,306628.0
704,2015-12-28,250.25,254.75,150645,251.81999819999996,247.42833303333316,251.48625030000008,303364.9
705,2016-01-04,252.100006,259.0,394925,252.64499819999997,248.61333313333316,250.72125015000006,300515.0
706,2016-01-11,253.0,233.149994,328100,252.06999819999996,248.69333293333318,249.36624985000003,306235.2
707,2016-01-18,243.0,223.69999700000002,702334,249.07999729999997,247.9216659666665,248.20999947500005,355470.5
708,2016-01-25,258.0,232.100006,169444,245.75999910000002,246.99833323333317,247.17499962500005,328179.0
709,2016-02-01,232.649994,226.100006,143122,242.83000030000002,246.09833323333316,246.10125007500005,310983.1
710,2016-02-08,227.0,220.80000299999998,287211,240.3850006,244.75166626666652,245.10500030000009,303902.5
711,2016-02-15,225.0,237.350006,154291,239.30500180000004,243.82499999999982,244.7575004500001,296624.2
712,2016-02-22,236.5,240.19999700000002,103479,237.76500090000005,243.3116663666665,244.50375022500006,269532.3
713,2016-02-29,244.0,234.44999700000002,288123,236.16000060000005,242.43666586666646,244.16250000000005,272167.4
714,2016-03-07,234.44999700000002,230.600006,161904,233.74500120000008,241.69333293333312,244.00750007500005,273293.3
715,2016-03-14,229.899994,241.899994,505318,232.03500060000005,241.4749994999998,244.46875000000006,284332.6
716,2016-03-21,249.44999700000002,258.850006,222118,234.60500180000008,242.0199996999998,245.17125015000005,273734.4
717,2016-03-28,258.850006,287.350006,1867820,240.97000270000007,243.80499979999976,246.18375015000007,390283.0
718,2016-04-04,287.350006,282.0,405334,245.96000210000005,245.3333333333331,246.73875045000005,413872.0
719,2016-04-11,282.0,282.649994,273767,251.61500090000004,246.97166646666645,247.47750015000003,426936.5
720,2016-04-18,282.649994,282.0,471399,257.73500060000003,248.64833323333312,247.99749985000003,445355.3
721,2016-04-25,282.0,286.549988,691570,262.65499880000004,250.34999949999977,248.53249970000007,499083.2
722,2016-05-02,288.0,275.549988,173432,266.18999790000004,251.6533325333331,249.03124925000006,506078.5
723,2016-05-09,271.549988,286.049988,447949,271.34999700000003,252.80166526666645,249.6649986500001,522061.1
724,2016-05-16,286.0,283.700012,139610,276.6599976,254.0749989999998,250.43499910000008,519831.7
725,2016-05-23,288.0,337.0,2097262,286.1699982,256.94999899999976,252.6487491750001,679026.1
726,2016-05-30,336.799988,347.850006,1569459,295.0699982,260.5816660666664,255.28249932500012,813760.2
727,2016-06-06,345.100006,358.149994,1021405,302.149997,264.06666566666644,258.3912491000001,729118.7
