,Date,Open,Close,Volume,ma10,ma30,ma40,ma10volume
728,2016-06-13,351.950012,370.0,878844,310.949997,267.5566660666665,261.7374992500001,776469.7
729,2016-06-20,365.0,345.950012,401912,317.27999880000004,270.57499999999976,264.5487495500001,789284.2
730,2016-06-27,348.5,360.0,496906,325.0799988,274.39999999999975,267.7562496250001,791834.9
731,2016-07-04,359.950012,376.049988,482153,334.02999880000004,278.66333313333314,271.26999932500013,770893.2
732,2016-07-11,379.0,376.899994,221002,344.16499940000006,282.7066660666664,274.7812492500001,775650.2
733,2016-07-18,382.0,391.25,366405,354.6850006000001,287.3983327333331,278.2724991000001,767495.8
734,2016-07-25,392.600006,393.549988,245666,365.6699982,292.0249989999998,281.9737488000001,778101.4
735,2016-08-01,398.0,392.100006,538687,371.1799988,296.46166586666646,285.5074989500001,622243.9
736,2016-08-08,402.450012,414.299988,669714,377.82499700000005,302.49999899999983,289.89249880000017,532269.4
737,2016-08-15,414.299988,436.700012,771580,385.6799988,309.59999949999985,294.4699989500001,507286.9
738,2016-08-22,437.799988,429.200012,507846,391.6,316.1699996999998,298.5674995500001,470187.1
739,2016-08-29,431.0,425.700012,390312,399.575,322.8233332333331,302.8250000000001,469027.1
740,2016-09-05,425.700012,420.450012,202856,405.62000120000005,329.47833353333306,307.20500030000005,439622.1
741,2016-09-12,415.600006,443.299988,308813,412.3450012,336.34333293333304,312.0837501500001,422288.1
742,2016-09-19,445.0,442.25,147752,418.8800018,343.0783330333331,316.7500000000001,414963.1
743,2016-09-26,444.64999400000005,442.0,402517,423.9550018,349.9966664666664,321.5375000000001,418574.3
744,2016-10-03,447.799988,438.950012,208921,428.49500420000004,356.9416666666664,326.14250030000005,414899.8
745,2016-10-10,440.049988,438.39999400000005,81301,433.1250030000001,363.4916666666664,330.62750015000006,369161.2
746,2016-10-17,444.89999400000005,427.35000599999995,128091,434.4300048000001,369.108333333333,335.4825004500001,314998.9
747,2016-10-24,427.39999400000005,440.549988,108128,434.8150024,374.2149993999997,340.9037502250001,248653.7
748,2016-10-31,440.549988,434.5,82398,435.3450012,379.29833273333304,345.9637500750001,206108.9
749,2016-11-07,442.85000599999995,425.200012,241131,435.2950012,384.04999999999967,350.9412502250001,191190.8
750,2016-11-14,425.200012,389.399994,772743,432.18999940000003,387.62999979999967,355.15625000000006,248179.5
751,2016-11-21,389.0,402.25,887755,428.08500060000006,391.4866668666663,359.27874985000005,306073.7
752,2016-11-28,403.5,415.600006,170043,425.4200012,396.15500079999964,363.66375007500005,308302.8
753,2016-12-05,410.25,421.64999400000005,336174,423.38500060000007,400.6750009999996,368.34375000000006,301668.5
754,2016-12-12,421.64999400000005,411.149994,204790,420.6049988000001,404.9233337333329,372.8574997,301255.4
755,2016-12-19,411.149994,404.149994,85012,417.1799988000001,407.1616668666663,376.91374970000004,301626.5
756,2016-12-26,404.5,413.649994,134398,415.80999760000014,409.3549997999996,380.7837494,302257.2
757,2017-01-02,400.0,421.799988,304455,413.93499760000014,411.47666626666626,384.14499895,321889.9
758,2017-01-09,427.5,412.5,888523,411.73499760000016,412.89333293333294,387.40749895,402502.4
759,2017-01-16,409.0,410.450012,329110,410.25999760000013,415.0433329333329,390.6024994,411300.3
760,2017-01-23,405.149994,438.75,320522,415.1949982000001,417.6683329333329,394.5212494,366078.2
761,2017-01-30,434.700012,448.450012,347460,419.81499940000015,420.0816670666662,398.56874999999997,312048.7
762,2017-02-06,451.89999400000005,461.35000599999995,277799,424.38999940000014,422.89666746666626,403.2137504499999,322824.3
763,2017-02-13,461.75,443.25,494805,426.55000000000007,424.6300007999996,407.14375074999987,338687.4
764,2017-02-20,444.200012,443.75,137206,429.8100006000001,426.30333453333293,411.1450004499999,331929.0
765,2017-02-27,444.89999400000005,439.10000599999995,190052,433.3050018,427.8700011999996,413.6975005999999,342433.0
766,2017-03-06,440.0,449.14999400000005,166177,436.85500179999997,429.0316680666662,416.23000029999986,345610.9
767,2017-03-13,449.14999400000005,460.450012,360898,440.72000420000006,429.82333473333284,418.7875007499999,351255.2
768,2017-03-20,462.0,465.299988,346176,446.000003,431.02666726666627,421.17000044999986,297020.5
769,2017-03-27,467.10000599999995,516.549988,607058,456.6100006,434.0549997999996,425.4349998499998,324815.3
770,2017-04-03,516.950012,515.299988,327497,464.26499939999997,437.2166656666663,429.31749954999975,325512.8
771,2017-04-10,518.0,546.900024,385392,474.1100006,440.67000019999966,433.5887504499998,329306.0
772,2017-04-17,547.0,537.950012,213630,481.7700012,443.86000059999964,437.6150008999998,322889.1
773,2017-04-24,538.0,526.099976,222062,490.0549988000001,446.66333313333297,440.9862502999998,295614.8
774,2017-05-01,526.099976,524.200012,200809,498.1000000000001,449.5049997999996,444.2525008999999,301975.1
775,2017-05-08,528.650024,539.25,262504,508.1149994000001,452.8666666666663,447.9312507499999,309220.3
776,2017-05-15,540.0,538.099976,282673,517.0099976,456.55833233333294,451.02625044999996,320869.9
777,2017-05-22,535.049988,524.400024,306328,523.4049987999999,459.35333353333294,453.2187507499999,315412.9
778,2017-05-29,519.5,516.150024,383506,528.4900024,462.0750009999996,455.39250104999985,319145.9
779,2017-06-05,511.049988,506.60000599999995,237176,527.4950041999999,464.78833413333297,457.4150008999998,282157.7
780,2017-06-12,509.89999400000005,496.25,450476,525.5900054,468.3500009999997,459.3100005999998,294455.6
781,2017-06-19,493.25,482.200012,273579,519.1200042,471.0150013999997,460.28250119999984,283274.3
782,2017-06-26,482.200012,456.299988,347106,510.9550018,472.37166746666634,460.6337508999998,296621.9
783,2017-07-03,463.700012,489.14999400000005,344240,507.2600036,474.62166746666634,461.8125007499998,308839.7
784,2017-07-10,490.0,501.85000599999995,277240,505.0250029999999,477.6450011999997,463.3850005999998,316482.8
785,2017-07-17,500.049988,494.049988,276487,500.5050017999999,480.6416676666664,464.7762504499998,317881.1
786,2017-07-24,494.049988,476.39999400000005,1218844,494.3350036,482.73333433333306,466.0025001499997,411498.2
787,2017-07-31,478.0,482.89999400000005,229579,490.1850006000001,484.7700011999997,467.06125029999976,403823.3
788,2017-08-07,482.5,495.049988,586172,488.07499700000005,487.5216674666664,468.5749999999997,424089.9
789,2017-08-14,506.0,524.900024,442348,489.90499880000016,491.3366678666664,471.06750029999967,444607.1
790,2017-08-21,517.0,530.150024,211930,493.2950012000001,494.3833353333331,474.58625104999965,420752.5
791,2017-08-28,530.099976,543.650024,307078,499.44000240000014,497.5566690666665,478.12125164999964,424102.4
792,2017-09-04,546.0,561.349976,426280,509.9450012000002,500.8900013999998,481.7650008999996,432019.8
793,2017-09-11,565.0,539.950012,562679,515.0250030000002,504.11333513333307,484.7225013499997,453863.7
794,2017-09-18,546.900024,533.049988,299935,518.1450012000003,507.0900013999998,487.7700011999997,456133.2
795,2017-09-25,533.049988,541.950012,197673,522.9350036000003,510.51833493333305,491.2150016499997,448251.8
796,2017-10-02,541.950012,534.650024,170075,528.7600066000002,513.3683359333331,494.2400023999997,343374.9
797,2017-10-09,539.900024,585.950012,1393554,539.0650084000001,517.5516692666664,498.34375299999977,459772.4
798,2017-10-16,590.799988,598.75,161073,549.4350096000002,522.0000029999998,503.00000299999977,417262.5
799,2017-10-23,591.0,598.650024,276736,556.8100096000002,524.7366708666664,507.7050032999997,400701.3
800,2017-10-30,602.0,631.299988,415915,566.9250060000002,528.603337533333,512.5187529999996,421099.8
801,2017-11-06,629.849976,635.650024,360074,576.1250060000002,531.5616708666664,517.1987532999996,426399.4
802,2017-11-13,635.650024,614.099976,179357,581.4000060000002,534.1000029999998,521.0175025499996,401707.1
803,2017-11-20,609.0,628.400024,717631,590.2450072000003,537.5100045999998,525.6462531499996,417202.3
804,2017-11-27,629.799988,668.75,362645,603.8150084000002,542.3283375333331,531.2712531499996,423473.3
805,2017-12-04,667.049988,684.0,162442,618.0200072000002,547.153337533333,537.3937529999996,419950.2
806,2017-12-11,677.099976,688.400024,850744,633.3950072000001,552.1633391333329,543.3750037499996,488017.1
807,2017-12-18,691.25,710.400024,1091865,645.8400084000002,558.3633391333329,549.6237540499994,457848.2
808,2017-12-25,710.400024,707.5,448224,656.7150084000002,564.7416716666663,555.6787543499995,486563.3
809,2018-01-01,703.099976,713.599976,159845,668.2100036000002,571.6416706666663,560.6050040499996,474874.2
810,2018-01-08,729.0,722.950012,238908,677.3750060000002,579.198337733333,565.7962546499996,457173.5
811,2018-01-15,722.950012,741.75,231966,687.9850036000001,587.8500039999997,570.6675040499997,444362.7
812,2018-01-22,747.0,726.700012,118263,699.2450072000001,596.8633381333331,575.3862540499997,438253.3
813,2018-01-29,726.700012,700.849976,332340,706.4900024000001,603.9200041999998,579.7550040499997,399724.2
814,2018-02-05,695.0,669.950012,230130,706.6100036,609.5233377333332,583.3987540499996,386472.7
815,2018-02-12,685.0,707.0,520228,708.9100036000001,616.6216714666665,587.5925040499997,422251.3
816,2018-02-19,710.0,704.349976,261816,710.5049988000001,624.2200042,591.7487540499997,363358.5
817,2018-02-26,704.5,706.349976,414759,710.0999939999999,631.6683369333333,596.2975028499998,295647.9
818,2018-03-05,701.049988,699.950012,515263,709.3449952,638.4983377333334,600.8925025499998,302351.8
819,2018-03-12,698.049988,677.099976,1441489,705.6949952000001,643.5716694666668,605.1550017999998,430516.2
820,2018-03-19,680.0,632.049988,321034,696.6049928,646.9683349333335,608.5500014999998,438728.8
821,2018-03-26,625.0,674.849976,147881,689.9149904,651.3416666666669,613.3662505999998,430320.3
822,2018-04-02,674.799988,699.099976,270645,687.1549868,655.9333333333336,619.4362502999999,445558.5
823,2018-04-09,700.049988,697.900024,428330,686.8599916,661.1983337333335,624.6550010499998,455157.5
824,2018-04-16,695.0,691.700012,158017,689.0349915999999,666.486667866667,629.4012511999998,447946.2
825,2018-04-23,691.150024,704.950012,116430,688.8299927999999,671.9200012000002,634.6737517999999,407566.4
826,2018-04-30,705.700012,682.200012,72782,686.6149964,676.8383341333337,639.81875225,388663.0
827,2018-05-07,683.049988,683.900024,842364,684.3700012000002,680.1033345333336,644.8437529999999,431423.5
828,2018-05-14,687.950012,682.5,64904,682.6250000000001,682.8950012000003,649.5300033,386387.6
829,2018-05-21,680.0,684.950012,96890,683.4100036000002,685.7716674666669,653.531253,251927.7
830,2018-05-28,674.0,680.099976,281871,688.2150024000001,687.3983337333337,657.2800018,248011.4
831,2018-06-04,687.900024,675.549988,112692,688.2850036000002,688.7283325333337,660.5775009000001,244492.5
832,2018-06-11,678.0,669.799988,867387,685.3550048000001,690.5849996000003,663.2887512,304166.7
833,2018-06-18,669.799988,602.549988,771527,675.8200012000001,689.7233317333337,664.8537506,338486.4
834,2018-06-25,599.700012,581.450012,393125,664.7950012000001,686.8133321333337,666.0637512000001,361997.2
835,2018-07-02,590.150024,581.75,323315,652.4750000000001,683.4049988000004,667.0587509,382685.7
836,2018-07-09,581.75,599.700012,354413,644.2250000000001,680.4483317333338,668.6850006000001,410848.8
837,2018-07-16,599.700012,587.099976,573762,634.5449952000001,676.3383301333339,668.7137497000001,383988.6
838,2018-07-23,588.0,623.150024,479031,628.6099976000002,673.5266642666671,669.3237503,425401.3
839,2018-07-30,621.099976,618.849976,615027,621.999994,670.3683309333338,669.8287491000001,477215.0
840,2018-08-06,624.900024,593.150024,582633,613.3049988,666.0416646666671,668.8750000000001,507291.2
841,2018-08-13,593.150024,597.0,135279,605.45,661.216664666667,667.9087494000001,509549.9
842,2018-08-20,601.0,559.099976,355470,594.3799988000002,655.6299968000004,666.5337494000001,458358.2
843,2018-08-27,564.700012,547.5,117354,588.8750000000002,650.5183309333337,664.5112488000002,392940.9
844,2018-09-03,553.75,558.650024,192109,586.5950012000002,646.8083313333336,661.7587494000002,372839.3
845,2018-09-10,559.900024,557.650024,322867,584.1850036000002,641.8299988000002,658.6000000000001,372794.5
846,2018-09-17,550.5,548.650024,149081,579.0800048000002,636.6400004000002,655.10625,352261.3
847,2018-09-24,555.200012,530.25,163581,573.3950072000001,630.7700012000001,650.6024994000002,311243.2
848,2018-10-01,534.5,495.049988,92276,560.5850036000002,623.9400004,645.2912491000001,272567.7
849,2018-10-08,490.200012,465.10000599999995,169858,545.2100066,616.8733347333333,639.0787498500001,228050.8
850,2018-10-15,468.700012,510.0,275080,536.8950042,612.8050018,633.7549995500001,197295.5
851,2018-10-22,511.0,483.950012,90185,525.5900054000001,606.4416696666667,627.30999985,192786.1
852,2018-10-29,482.0,505.14999400000005,99201,520.1950072000002,599.9766702666667,621.7712494,167159.2
853,2018-11-05,507.0,526.900024,73599,518.1350096000002,594.2766702666667,617.4225005999999,162783.7
854,2018-11-12,531.950012,488.200012,155312,511.0900084000003,587.4933369333334,612.8787506,159104.0
855,2018-11-19,495.0,462.35000599999995,110099,501.5600066000003,579.4066700666666,606.76250075,137827.2
856,2018-11-26,462.700012,458.35000599999995,327154,492.53000480000026,571.9450032,600.6125015,155634.5
857,2018-12-03,459.799988,460.60000599999995,153981,485.56500540000025,564.5016692666667,594.46875225,154674.5
858,2018-12-10,456.89999400000005,451.89999400000005,129553,481.2500060000003,556.8150024,588.2675017999999,158402.2
859,2018-12-17,458.950012,454.14999400000005,331152,480.15500480000037,549.1216684666666,582.6937522499999,174531.6
860,2018-12-24,453.10000599999995,458.549988,125424,475.01000360000035,541.7366688666666,578.3562522499999,159566.0
861,2018-12-31,466.0,451.85000599999995,122310,471.8000030000003,534.2800027999998,572.7812529999999,162778.5
862,2019-01-07,451.64999400000005,449.549988,99350,466.2400024000002,526.9383361333332,566.5425032999998,162793.4
863,2019-01-14,451.0,446.450012,148047,458.1950012000003,521.7350035999998,560.2562529999998,170238.2
864,2019-01-21,442.799988,424.450012,298715,451.8200012000003,516.5016702666665,553.5750029999998,184578.5
865,2019-01-28,424.450012,415.649994,172037,447.1500000000004,510.9650033999998,546.3425025499998,190772.3
866,2019-02-04,411.200012,393.0,282367,440.6149994000004,504.0750029999998,539.1125022499998,186293.6
867,2019-02-11,393.0,379.549988,1022894,432.5099976000004,497.1566700666665,531.5037513499998,273184.9
868,2019-02-18,375.100006,378.0,1509668,425.1199982000004,488.9850025999998,523.8912513499997,411196.4
869,2019-02-25,383.950012,416.649994,531255,421.3699982000004,482.2450031999998,517.1837508999997,431206.7
870,2019-03-04,416.649994,441.450012,779672,419.66000060000044,477.1883361333331,511.2175017999997,496631.5
871,2019-03-11,443.89999400000005,487.60000599999995,553657,423.23500060000043,473.54166966666645,506.51875224999975,539766.2
872,2019-03-18,487.60000599999995,489.049988,289771,427.1850006000004,471.2066700666665,502.00000224999974,558808.3
873,2019-03-25,482.5,475.450012,463446,430.0850006000004,468.80500379999984,498.8225028499998,590348.2
874,2019-04-01,478.0,473.799988,464088,435.0199982000004,465.9766692666665,496.13125224999976,606885.5
875,2019-04-08,478.799988,476.75,357770,441.12999880000035,463.2800017999998,493.50625224999976,625458.8
876,2019-04-15,480.0,477.10000599999995,197247,449.5399994000003,460.8950011999998,490.44125209999976,616946.8
877,2019-04-22,476.0,451.89999400000005,1172312,456.7750000000004,458.28333433333313,487.0612525499997,631888.6
878,2019-04-29,451.89999400000005,420.35000599999995,269956,461.01000060000035,455.79333493333314,481.99125209999977,507917.4
879,2019-05-06,416.700012,427.14999400000005,819399,462.0600006000003,454.52833453333307,477.1987525499997,536731.8
880,2019-05-13,428.89999400000005,426.60000599999995,258104,460.5750000000003,451.7483347333331,473.03500209999976,484575.0
881,2019-05-20,434.799988,446.85000599999995,181997,456.5000000000003,450.51166786666647,469.28125224999974,447409.0
882,2019-05-27,450.0,455.60000599999995,343917,453.15500180000026,448.86000159999986,466.69375299999973,452823.6
883,2019-06-03,458.700012,450.549988,100729,450.6649994000002,446.31500039999986,464.27000269999974,416551.9
884,2019-06-10,448.299988,445.049988,308374,447.7899994000002,444.8766662666666,461.43000179999973,400980.5
885,2019-06-17,446.0,444.5,331088,444.5649994000002,444.28166606666656,458.60125119999975,398312.3
886,2019-06-24,444.39999400000005,440.35000599999995,210646,440.8899994000002,443.68166606666654,455.8937507499998,399652.2
887,2019-07-01,440.0,408.850006,264669,436.58500060000017,441.95666606666657,452.8587508999998,308887.9
888,2019-07-08,408.850006,384.950012,723751,433.04500120000023,439.72499999999985,450.10625149999987,354267.4
889,2019-07-15,387.899994,385.299988,239573,428.86000060000015,437.4299997999999,448.11125104999985,296284.8
890,2019-07-22,384.899994,378.75,172241,424.07500000000016,434.7700001999999,444.83000104999985,287698.5
891,2019-07-29,383.0,374.399994,362769,416.8299988000002,432.1883331333332,442.0912505999998,305775.7
892,2019-08-05,373.0,373.700012,291964,408.63999940000025,429.6600005999998,438.8050010499998,300580.4
893,2019-08-12,373.700012,360.600006,189804,399.6450012000003,426.7983337333332,434.6475005999999,309487.9
894,2019-08-19,358.0,365.350006,121222,391.6750030000003,424.82833353333325,431.57625044999986,290772.7
895,2019-08-26,370.5,367.200012,384684,383.9450042000003,423.2133341333332,429.1975005999999,296132.3
896,2019-09-02,367.200012,369.5,216978,376.8600036000003,422.4300007999999,426.97625044999984,296765.5
897,2019-09-09,367.149994,372.100006,105626,373.1850036000003,422.18166806666653,424.76375044999986,280861.2
898,2019-09-16,370.049988,394.149994,336354,374.10500180000025,422.7200011999999,423.32000044999984,242121.5
899,2019-09-23,397.0,389.850006,417906,374.56000360000024,421.82666826666656,421.7125007499999,259954.8
900,2019-09-30,397.799988,365.100006,180207,373.1950042000002,419.2816680666666,419.37625119999996,260751.4
901,2019-10-07,366.0,353.450012,399078,371.10000600000023,414.8100015999999,416.9162513499999,264382.3
902,2019-10-14,358.0,365.450012,461475,370.2750060000002,410.69000239999986,414.81375195,281333.4
903,2019-10-21,365.450012,379.799988,136658,372.1950042000002,407.50166826666657,413.14750134999997,276018.8
904,2019-10-28,376.0,379.700012,141716,373.63000480000017,404.36500239999987,412.02875134999994,278068.2
905,2019-11-04,379.700012,371.049988,162485,374.0150024000001,400.8416686666666,410.9137511999999,255848.3
906,2019-11-11,372.700012,355.299988,261489,372.5950012000001,396.78166806666655,409.9712508999999,260299.4
907,2019-11-18,356.450012,366.149994,313886,372.0000000000001,393.9233347333332,409.63625104999994,281125.4
908,2019-11-25,364.899994,367.649994,564121,369.3500000000001,392.1666676666665,409.3775008999999,303902.1
909,2019-12-02,367.0,353.649994,983893,365.7299988000001,389.7166676666665,407.8025008999999,360500.8
910,2019-12-09,355.899994,356.950012,647442,364.91499940000006,387.3950011999998,405.6900009,407224.3
911,2019-12-16,357.0,363.950012,289998,365.9649994,384.63166806666646,402.5987510499999,396316.3
912,2019-12-23,363.100006,359.549988,171946,365.374997,381.4300007999998,399.36125104999985,367363.4
913,2019-12-30,361.399994,402.75,580446,367.6699982,379.8366678666664,397.5437507499999,411742.2
914,2020-01-06,400.899994,406.700012,368384,370.3699982,378.55833533333305,395.86625134999986,434409.0
915,2020-01-13,409.399994,420.60000599999995,334011,375.325,377.7616688666664,394.46250149999986,451561.6
916,2020-01-20,420.60000599999995,414.600006,131071,381.2550018,376.90333553333306,392.90000149999986,438519.8
917,2020-01-27,414.549988,385.200012,136957,383.16000360000004,376.1150023999997,391.23250194999986,420826.9
918,2020-02-03,385.0,391.899994,141779,385.58500360000005,376.34666846666636,390.52125164999984,378592.7
919,2020-02-10,391.5,380.5,195808,388.2700042,376.1866688666663,389.35500179999985,299784.2
920,2020-02-17,376.5,361.149994,952502,388.69000239999997,375.6000019999996,387.7187514999998,330290.2
921,2020-02-24,361.0,324.799988,1213847,384.7749999999999,373.9466684666664,384.6675010499998,422675.1
922,2020-03-02,325.100006,316.100006,480989,380.4300017999999,372.0266682666664,381.1800010499998,453579.4
923,2020-03-09,316.0,268.700012,479915,367.0250029999999,368.96333513333303,376.6337516499998,443526.3
924,2020-03-16,264.799988,201.25,1121018,346.4800017999999,363.493334933333,370.5387519499998,518789.7
925,2020-03-23,180.0,188.5,754666,323.2700011999999,357.53666786666633,364.1387519499998,560855.2
926,2020-03-30,190.0,216.30000299999998,263115,303.44000089999986,352.4300012999997,358.53750187499975,574059.6
927,2020-04-06,216.30000299999998,227.25,113766,287.64499969999986,347.60166776666637,353.9975017249998,571740.5
928,2020-04-13,235.0,245.350006,296485,272.9900008999999,342.64166816666636,350.50750157499976,587211.1
929,2020-04-20,252.399994,229.350006,319229,257.87500149999994,337.2916681666664,346.6087520249998,599553.2
930,2020-04-27,233.0,255.100006,262732,247.27000269999994,333.6250014999997,343.5175021749998,530576.2
931,2020-05-04,242.350006,228.0,212423,237.5900038999999,329.44333443333306,339.8575023249998,430433.8
932,2020-05-11,228.5,209.94999700000002,343520,226.97500299999993,324.2600005999997,335.7637519499998,416686.9
933,2020-05-18,203.100006,195.149994,321246,219.62000119999993,318.1050007999997,331.6275016499998,400820.0
934,2020-05-25,195.149994,212.600006,1372035,220.75500179999995,312.53500059999976,327.8087516499998,425921.7
935,2020-06-01,221.94999700000002,264.649994,797390,228.37000119999993,308.98833413333307,325.2450011999998,430194.1
936,2020-06-08,271.0,256.5,724817,232.39000089999996,305.6950011999997,322.4200011999998,476364.3
937,2020-06-15,264.950012,269.950012,417407,236.66000209999993,302.488335133333,319.86625134999974,506728.4
938,2020-06-22,275.0,298.350006,1140719,241.96000209999994,300.17833553333304,317.4712516499998,591151.8
939,2020-06-29,303.399994,292.399994,598201,248.2650008999999,298.1366688666664,315.0350013499998,619049.0
940,2020-07-06,292.399994,294.0,1064602,252.1550002999999,296.0383351333331,313.25750119999975,699236.0
941,2020-07-13,296.899994,278.350006,370045,257.1900008999999,293.1850015999998,311.3800010499998,714998.2
942,2020-07-20,280.5,272.450012,234633,263.4400023999999,290.28166906666644,309.05500104999976,704109.5
943,2020-07-27,273.0,269.75,297071,270.9000029999999,285.8483357333331,306.30375134999974,701692.0
944,2020-08-03,269.75,269.75,593922,276.6150023999999,281.2833353333331,303.55500104999976,623880.7
945,2020-08-10,271.75,279.799988,1587061,278.13000179999995,276.5900013999998,301.27375104999976,702847.8
946,2020-08-17,289.5,301.25,2160086,282.60500179999997,272.8116678666664,299.9225013499998,846374.7
947,2020-08-24,303.0,301.799988,1501212,285.78999939999994,270.03166706666644,298.3137511999998,954755.2
948,2020-08-31,303.899994,287.399994,1230163,284.69499819999993,266.5483337333331,296.3075011999998,963699.6
949,2020-09-07,285.0,280.0,391547,283.45499879999994,263.19833373333313,294.4662513499998,943034.2
950,2020-09-14,288.0,294.450012,1338582,283.4999999999999,260.9750009999998,292.9037513499998,970432.2
951,2020-09-21,298.0,277.350006,561792,283.3999999999999,259.3933349333331,290.73875119999985,989606.9
952,2020-09-28,284.0,280.0,331397,284.1549987999999,258.1900013999998,288.7500014999998,999283.3
953,2020-10-05,280.0,282.600006,738886,285.4399993999999,258.6533345333331,285.74625164999986,1043464.8
954,2020-10-12,285.5,273.450012,321721,285.81000059999985,261.0600015999998,282.41500164999985,1016244.7
955,2020-10-19,279.0,278.25,415250,285.6550017999999,264.05166826666647,278.8562514999998,899063.6
956,2020-10-26,277.0,276.950012,714141,283.2250029999999,266.07333523333307,275.4150016499998,754469.1
957,2020-11-02,277.5,279.100006,241942,280.9550047999999,267.80166876666647,272.7625014999998,628542.1
958,2020-11-09,284.950012,272.899994,487095,279.50500479999994,268.7200016999998,269.78750149999985,554235.3
959,2020-11-16,278.0,283.649994,945144,279.8700041999999,270.5300012999998,267.3662513499998,609595.0
960,2020-11-23,289.700012,308.799988,3017789,281.3050017999999,272.3200006999998,266.0575011999998,777515.7
961,2020-11-30,308.799988,341.600006,3513494,287.7300017999999,276.10666756666643,266.47750164999985,1072685.9
962,2020-12-04,329.600006,341.600006,1146531,293.8900023999999,280.4950011999998,267.11500164999984,1154199.3
