,Date,Open,Close,Volume,ema10,ema30,ema40,sma10volume
250,2007-04-16,95.900002,95.800003,188570,91.9423980148181,89.47017578503487,86.61997189832837,191395.9
251,2007-04-23,95.800003,93.099998,265202,92.15287073939662,89.70435786341972,86.93607073255626,183200.2
252,2007-04-30,93.25,94.0,223270,92.48871242314269,89.98149606577974,87.28065264804133,179554.1
253,2007-05-07,94.400002,88.699997,273338,91.79985507348037,89.89881870669717,87.34988895789297,188050.7
254,2007-05-14,91.5,83.900002,263594,90.3635181510294,89.51179827400703,87.18160178921526,194850.7
255,2007-05-21,85.349998,85.5,436332,89.4792421235695,89.2529725789098,87.09957243364379,217649.2
256,2007-05-28,85.5,88.099998,388823,89.22847046473869,89.17858712220594,87.14837368078311,243587.0
257,2007-06-04,85.800003,88.550003,195517,89.10511274387711,89.13803330787007,87.21674584269613,252330.5
258,2007-06-11,89.849998,91.699997,189526,89.576909881354,89.3033212880075,87.4354410211012,259381.8
259,2007-06-18,91.0,93.349998,151568,90.262925902926,89.56439720491024,87.72395599568162,257574.0
260,2007-06-25,93.199997,90.300003,131562,90.26966719330309,89.61185564330313,87.84961682516057,251873.2
261,2007-07-02,90.0,90.900002,241622,90.38427352179345,89.69496185986422,87.998416101982,249515.2
262,2007-07-09,92.0,92.699997,153382,90.80531415419463,89.8888350947117,88.22776151164142,242526.4
263,2007-07-16,93.900002,94.5,414300,91.47707521706833,90.18632960473029,88.53372436473208,256622.6
264,2007-07-23,94.5,90.550003,573893,91.30851663214682,90.20979240442512,88.632079420111,287652.5
265,2007-07-30,83.5,86.900002,107696,90.50696851721104,89.9962575396235,88.54758783864217,254788.9
266,2007-08-06,85.0,80.199997,602217,88.63297369589993,89.36424073061553,88.14038828553768,276128.3
267,2007-08-13,81.349998,78.650002,109841,86.81788793300903,88.67299952218873,87.67744261307243,267560.7
268,2007-08-20,80.650002,79.650002,703231,85.51463594518921,88.09087064978947,87.28586014414206,318931.2
269,2007-08-27,77.0,76.900002,488458,83.94833886424571,87.36887912399659,86.77923291759855,352620.2
270,2007-09-03,77.699997,74.949997,1116730,82.31227670711013,86.56766092244843,86.20219701917911,451137.0
271,2007-09-10,74.599998,74.699997,762790,80.92822585127192,85.80200518551626,85.64111409141428,503253.8
272,2007-09-17,77.0,76.449997,1073729,80.11400242376793,85.19864981870876,85.19276691622333,595288.5
273,2007-09-24,76.75,74.599998,991385,79.11145616490103,84.51486583040497,84.67604648128561,652997.0
274,2007-10-01,74.949997,70.949997,607739,77.62755449855538,83.63971300263691,84.0064830919546,656381.6
275,2007-10-08,72.449997,69.599998,956861,76.16799877154531,82.73392493795066,83.30372772161536,741298.1
276,2007-10-15,69.0,69.150002,2454296,74.89199935853708,81.85754281292158,82.61330207665851,926506.0
277,2007-10-22,70.0,80.449997,3179907,75.90254438425761,81.76673340563632,82.50777499974834,1233512.6
278,2007-10-29,83.5,79.849998,2023332,76.6202632234835,81.64307305688558,82.37812734122403,1365522.7
279,2007-11-05,80.0,76.150002,863869,76.53476118285015,81.28868137579619,82.0743163489692,1403063.8
280,2007-11-12,75.0,83.099998,1619306,77.72844060415012,81.4055405128416,82.124349600239,1453321.4
281,2007-11-19,86.0,89.25,2142870,79.82326958521374,81.91163467330342,82.47194230266636,1591329.4
282,2007-11-26,94.0,91.349998,1708918,81.91903838790215,82.52056133954191,82.90501819034118,1654848.3
283,2007-12-03,91.900002,101.300003,3632657,85.4428501355563,83.73213822086178,83.80233452251966,1918975.5
284,2007-12-10,102.0,113.599998,3743266,90.56233156545515,85.65909691629005,85.25587908239675,2232528.2
285,2007-12-17,114.5,115.050003,1813153,95.01463546264513,87.55528440556166,86.70925098081642,2318157.4
286,2007-12-24,116.900002,118.099998,1084114,99.21197410580056,89.52591108907382,88.24050693297171,2181139.2
287,2007-12-31,119.849998,125.599998,3785636,104.00979663201865,91.85327153494002,90.06292113136334,2241712.1
288,2008-01-07,123.0,118.699997,2512545,106.68074215346981,93.58531833913744,91.45985166154074,2290633.4
289,2008-01-14,120.0,107.050003,980084,106.74788048920257,94.45400767209632,92.22034684878265,2302254.9
290,2008-01-21,105.0,97.099998,1293085,104.99372003662029,94.62471672550946,92.45837861225667,2269632.8
291,2008-01-28,97.0,95.349998,567615,103.24031602996206,94.67150906579917,92.59943321653682,2112107.3
292,2008-02-04,99.900002,91.849998,509758,101.1693491154235,94.48947609381213,92.56287540109601,1992191.3
293,2008-02-11,94.0,83.400002,406231,97.93855873080105,93.77402615227587,92.11590596689621,1669548.7
294,2008-02-18,84.5,84.849998,1333735,95.55882041610995,93.19828240051613,91.76147143192566,1428595.6
295,2008-02-25,86.25,87.949997,370972,94.17539797681724,92.85968334241832,91.5755458498805,1284377.5
296,2008-03-03,87.400002,70.849998,510566,89.93441616285047,91.43970364290746,90.56454351573998,1227022.7
297,2008-03-10,66.25,63.200001,731813,85.07361340596856,89.61778734336504,89.22968778326486,921640.4
298,2008-03-17,63.0,60.5,310258,80.60568369579245,87.73922041798664,87.82823959871536,701411.7
299,2008-03-24,60.5,71.5,523953,78.95010484201201,86.69152877811653,87.0317401060951,655798.6
300,2008-03-31,72.0,70.800003,329314,77.46826814346437,85.66626905049611,86.23994805213924,559421.5
301,2008-04-07,70.300003,72.300003,159758,76.5285835719254,84.80392930530282,85.5599507325227,518635.8
302,2008-04-14,71.0,74.900002,191405,76.23247783157532,84.1649662533478,85.03995323337524,486800.5
303,2008-04-21,76.800003,69.0,470327,74.91748186219799,83.18658133377697,84.25751649028376,493210.1
304,2008-04-28,69.599998,68.349998,1190557,73.7233938872529,82.22938240901716,83.48153997856261,478892.3
305,2008-05-05,68.800003,68.150002,800918,72.71004990775236,81.32103528585476,82.7336600771693,521886.9
306,2008-05-12,67.050003,70.099998,308682,72.23549501543376,80.59709739644478,82.117383878283,501698.5
307,2008-05-19,70.099998,70.0,782956,71.82904137626399,79.91341369344835,81.52629198178138,506812.8
308,2008-05-26,68.5,68.150002,496384,71.16012512603417,79.15448390677426,80.87379003145058,525425.4
309,2008-06-02,66.099998,65.050003,700055,70.0491938303916,78.24451739665979,80.10189798113592,543035.6
310,2008-06-09,62.049999,63.400002,179675,68.8402498612295,77.28680672590754,79.28717134790978,528071.7
311,2008-06-16,64.25,61.799999,92996,67.56020425009686,76.28765784036511,78.43413855045077,521395.5
312,2008-06-23,63.400002,56.900002,195132,65.62198565917016,75.03684133453511,77.38369286506293,521768.2
313,2008-06-30,57.599998,49.75,279623,62.73617008477559,73.40543221617801,76.03570784725498,502697.8
314,2008-07-07,51.400002,51.549999,167793,60.702320796634574,71.99540426674717,74.84128302543766,400421.4
315,2008-07-14,51.0,49.5,238558,58.66553519724647,70.5440878624409,73.60512287785534,344185.4
316,2008-07-21,48.25,53.150002,154674,57.6627109795653,69.42188877454149,72.60731210332581,328784.6
317,2008-07-28,53.0,52.900002,189578,56.79676389237161,68.3559605955388,71.64597990316358,269446.8
318,2008-08-04,53.0,53.950001,238724,56.279170639213135,67.42654384743953,70.78276142008242,243680.8
319,2008-08-11,55.849998,54.349998,119684,55.92841197753802,66.58289572824988,69.98116320446864,185643.7
320,2008-08-18,53.25,51.849998,92798,55.186882163440195,65.63238619739505,69.09671612132384,176956.0
321,2008-08-25,52.700001,50.75,70348,54.38017631554198,64.67223224917602,68.20175435930804,174691.2
322,2008-09-01,47.099998,51.0,68609,53.76559880362526,63.79015274922918,67.3626443905613,162038.9
323,2008-09-08,52.049999,49.599998,115372,53.008216839329755,62.8746588944402,66.49617383492416,145613.8
324,2008-09-15,48.950001,47.75,151788,52.05217741399707,61.89887444963761,65.58172633078152,144013.3
325,2008-09-22,48.0,43.650002,79032,50.524509156906696,60.72152783998357,64.51188611952388,128060.7
326,2008-09-29,44.0,40.650002,168351,48.7291442192873,59.42659068901689,63.34789177223003,129428.4
327,2008-10-06,41.0,32.0,207874,45.687481633962335,57.65713322520935,61.81872631992612,131258.0
328,2008-10-13,32.0,29.700001,218114,42.780666973241914,55.85344727519584,60.251959231149236,129197.0
329,2008-10-20,29.35,24.950001,243616,39.53872770537975,53.859676547763854,58.529912488166346,141590.2
330,2008-10-27,24.0,23.9,331322,36.695322668037974,51.926794189843605,56.84064846435335,165442.6
331,2008-11-03,24.700001,23.950001,339723,34.377991455667434,50.12183979049885,55.23622663682392,192380.1
332,2008-11-10,24.799999,23.0,171768,32.309265736455174,48.3720436749828,53.66372777649105,202696.0
333,2008-11-17,23.0,21.549999,130653,30.353035420736052,46.64158917982262,52.09720442154027,204224.1
334,2008-11-24,22.5,20.0,258417,28.47066534423859,44.92277697467277,50.531487132684646,214887.0
335,2008-12-01,20.85,19.85,242427,26.903271645286118,43.30517846017776,49.0348292237732,231226.5
336,2008-12-08,20.0,20.0,362359,25.648131346143188,41.80161855952113,47.61849609090621,250627.3
337,2008-12-15,20.6,24.0,1890652,25.34847110138988,40.653127039552025,46.4663743303742,418905.1
338,2008-12-22,24.25,22.4,311727,24.81238544659172,39.475505940226085,45.29240485084375,428266.4
339,2008-12-29,22.1,25.549999,444923,24.94649700175686,38.57708613763086,44.329360662997715,448397.1
340,2009-01-05,26.0,23.450001,556163,24.67440681961925,37.60114516100951,43.31085531358319,470881.2
341,2009-01-12,27.0,23.85,178753,24.52451467059757,36.71397450546051,42.36154529828645,454784.2
342,2009-01-19,24.5,21.85,159796,24.038239275943464,35.75500840833403,41.360982113004184,453587.0
343,2009-01-26,22.799999,19.950001,449635,23.294923225771925,34.735330511022156,40.31654400993081,485485.2
344,2009-02-02,20.049999,19.35,354470,22.577664457449757,33.74272854256911,39.29378576554394,495090.5
345,2009-02-09,19.799999,19.65,295504,22.04536182882253,32.83352024950013,38.33555231356618,500398.2
346,2009-02-16,19.65,18.450001,214393,21.391659859945705,31.905551265661416,37.36552542022149,485601.6
347,2009-02-23,18.450001,18.25,69524,20.820448976319213,31.02454795819939,36.433060765576535,303488.8
348,2009-03-02,18.1,17.25,118289,20.171276435170267,30.135867444767168,35.497301703841096,284145.0
349,2009-03-09,17.5,17.799999,78255,19.740135083321128,29.34000496445961,34.63401864511714,247478.2
350,2009-03-16,18.0,18.9,153898,19.587383249990015,28.66645625707512,33.86650554047728,207251.7
351,2009-03-23,19.0,19.6,262407,19.589677204537285,28.08152359532834,33.1705784409418,215617.1
352,2009-03-30,19.700001,22.549999,532529,20.12791753098505,27.724651040791027,32.6525013950422,252890.4
353,2009-04-06,23.9,25.049999,548730,21.022841434442316,27.55209284461096,32.28164761967429,262799.9
354,2009-04-13,25.0,25.4,586584,21.818688446361897,27.41324814495864,31.9459574918853,286011.3
355,2009-04-20,25.1,24.450001,267093,22.297108910659734,27.222070909800017,31.58030107764699,283170.2
356,2009-04-27,24.950001,23.950001,69992,22.597634745085237,27.01096962529679,31.20809131776177,268730.1
357,2009-05-04,24.75,25.0,290747,23.034428427797014,26.88122964947119,30.90525759494412,290852.4
358,2009-05-11,25.0,24.85,159814,23.36453235001574,26.750182575311758,30.609879175678554,295004.9
359,2009-05-18,26.5,36.349998,1251311,25.725526104558334,27.369525505936807,30.889884971986916,412310.5
360,2009-05-25,36.299999,40.049999,1095468,28.329975721911364,28.187620570069917,31.3367198026217,506467.5
361,2009-06-01,41.0,41.299999,980680,30.688161772472935,29.033580468775085,31.82273342200601,578294.8
362,2009-06-08,42.0,36.150002,647783,31.68122363202331,29.492704438531533,32.03381969410328,589820.2
363,2009-06-15,35.5,31.450001,520065,31.639183153473617,29.61898163604563,32.005340733415316,586953.7
364,2009-06-22,32.450001,32.599998,368431,31.81387676193296,29.81130527242978,32.034348404956035,565138.4
365,2009-06-29,33.299999,32.5,594881,31.938626441581512,29.98476944840205,32.0570631169094,597917.2
366,2009-07-06,32.950001,28.6,342868,31.331603452203055,29.895429483989016,31.888425891694304,625204.8
367,2009-07-13,28.200001,31.299999,397319,31.325857188166136,29.986046872118756,31.85972214087995,635862.0
368,2009-07-20,31.5,35.5,2554726,32.0847922448632,30.341785783594965,32.03729667059312,875353.2
369,2009-07-27,35.700001,39.549999,3273472,33.442102563978985,30.935864055621096,32.403769954954434,1077569.3
370,2009-08-03,39.75,38.650002,1993142,34.38899337052826,31.433550374613283,32.70846420105422,1167336.7
371,2009-08-10,39.5,40.099998,928240,35.42735784861403,31.99267602786404,33.06902682539304,1162092.7
372,2009-08-17,39.0,40.400002,1763340,36.33147496704784,32.535084155098616,33.426635370495816,1273648.4
373,2009-08-24,41.099998,41.799999,2256992,37.32575206394823,33.13282059670516,33.83509213291065,1447341.1
374,2009-08-31,41.099998,43.549999,2053599,38.45743332504855,33.80489662272418,34.30899002886623,1615857.9
375,2009-09-07,43.5,43.099998,1071495,39.30153599322154,34.40458058254843,34.73781968599471,1663519.3
376,2009-09-14,42.5,42.849998,728467,39.9467109035449,34.94944622238401,35.13353570131204,1702079.2
377,2009-09-21,42.900002,47.099998,2361751,41.24730855744583,35.73335278868182,35.71726556954072,1898522.4
378,2009-09-28,47.0,47.900002,2066792,42.456889183364765,36.51829789908945,36.311545395416786,1849729.0
379,2009-10-05,46.25,44.799999,825572,42.88290915002572,37.052601195922385,36.725616302957434,1604939.0
380,2009-10-12,45.200001,47.25,997977,43.67692566820286,37.71049789295965,37.239000873544875,1505422.5
381,2009-10-19,47.349998,53.049999,3443214,45.381120819438706,38.70014312567193,38.01026907483537,1756919.9
382,2009-10-26,53.650002,51.150002,2175664,46.430008306813484,39.50335982724148,38.65123165655072,1798152.3
383,2009-11-02,51.0,52.650002,910513,47.56091625102921,40.3515302900001,39.33409850257264,1663504.4
384,2009-11-09,53.75,54.599998,1951745,48.84074929629663,41.27078627129041,40.07877652683739,1653319.0
385,2009-11-16,55.799999,52.25,958097,49.460613060606335,41.979122640884576,40.67249474504044,1641979.2
386,2009-11-23,52.349998,51.5,572184,49.83141068595064,42.59337279308557,41.20066573308725,1626350.9
387,2009-11-30,52.0,57.950001,1774378,51.307518015777795,43.58412299998328,42.0177064778147,1567613.6
388,2009-12-07,57.5,57.200001,1558525,52.37887855836365,44.462566741919844,42.758306210604225,1516786.9
389,2009-12-14,56.950001,56.200001,632058,53.07362809320662,45.21982056502179,43.413998639355235,1497435.5
390,2009-12-21,56.5,60.0,988591,54.33296843989633,46.17338052856877,44.223071876459855,1496496.9
391,2009-12-28,60.0,59.900002,960524,55.34515635991518,47.05896901059659,44.98780017516913,1248227.9
392,2010-01-04,59.400002,62.25,1670980,56.600582476294235,48.03903552604197,45.82985870320966,1197759.5
393,2010-01-11,62.549999,64.150002,4594937,57.9732042078771,49.07845271791023,46.72352422988236,1566201.9
394,2010-01-18,63.950001,57.75,1656420,57.93262162462672,49.637907381270864,47.261401096717364,1536669.4
395,2010-01-25,57.400002,52.299999,909612,56.90850842014913,49.809655227640484,47.507186360292124,1531820.9
396,2010-02-01,52.200001,50.549999,1027890,55.752415798303836,49.85741934198626,47.655616245155926,1577391.5
397,2010-02-08,51.650002,51.099998,403271,54.90652165315768,49.9375857070194,47.82363486734344,1440280.8
398,2010-02-15,50.5,50.25,320551,54.05988135258356,49.95774146785686,47.94199414210718,1316483.4
399,2010-02-22,51.200001,50.700001,347433,53.44899401575019,50.005629179608036,48.076531062004385,1288020.9
400,2010-03-01,51.0,52.900002,396030,53.34917728561379,50.192362909955904,48.311822327272466,1228764.8
401,2010-03-08,53.5,51.549999,477571,53.02205396095674,50.279952335120036,48.46978216496649,1180469.5
402,2010-03-15,51.849998,49.849998,416096,52.44531651351006,50.252213345757454,48.53710976667544,1054981.1
403,2010-03-22,50.700001,50.450001,641148,52.08253187469005,50.264973839579554,48.63042153415469,659602.2
404,2010-03-29,51.400002,52.0,948176,52.06752607929186,50.37691101121958,48.79479121541544,588777.8
405,2010-04-05,52.5,55.450001,2176188,52.68252151942061,50.704207139527995,49.119435595151266,715435.4
406,2010-04-12,55.950001,55.799999,587104,53.24933560679868,51.03296790471974,49.445316736851204,671356.8
407,2010-04-19,55.099998,57.5,1227072,54.02218367828983,51.450195781834594,49.83822811554139,753736.9
408,2010-04-26,58.0,57.849998,1430483,54.718149918600766,51.86308624752269,50.22904615868571,864730.1
409,2010-05-03,55.5,51.799999,1117052,54.18757702430972,51.859016102521224,50.30567800460348,941692.0
410,2010-05-10,53.0,50.400002,512899,53.49892701988977,51.76488616042308,50.31027917511063,953378.9
411,2010-05-17,49.0,47.25,531698,52.3627584708189,51.47360318233127,50.16099726412963,958791.6
412,2010-05-24,48.950001,49.200001,341606,51.78771165794274,51.32691917056796,50.11411939758672,951342.6
413,2010-05-31,49.0,50.75,580562,51.59903681104406,51.28969857891842,50.1451379635581,945284.0
414,2010-06-07,50.0,47.75,442080,50.899211936308774,51.06133092866562,50.02830196533575,894674.4
415,2010-06-14,48.0,48.150002,451158,50.39935558425263,50.87350325584848,49.936677576782785,722171.4
416,2010-06-21,48.900002,49.950001,686676,50.317654750752155,50.81392246514858,49.93732749986655,732128.6
417,2010-06-28,50.5,50.650002,887702,50.37808152334267,50.803346951268026,49.97209210962915,698191.6
418,2010-07-05,51.0,54.549999,1540370,51.136611973644,51.045066438282994,50.195404640866755,709180.3
419,2010-07-12,54.950001,56.349998,3084718,52.08450034207237,51.387320087426026,50.495628707165935,905946.9
420,2010-07-19,57.450001,56.75,1310447,52.93277300715012,51.73329943662435,50.80071998974321,985701.7
421,2010-07-26,57.099998,55.700001,548500,53.43590536948646,51.989215666519556,51.03970930731671,987381.9
422,2010-08-02,57.0,59.700001,2562564,54.57483184776165,52.48668568803442,51.46216256061834,1209477.7
423,2010-08-09,60.25,56.700001,1593527,54.96122623907772,52.75851248235478,51.71766687473452,1310774.2
424,2010-08-16,58.0,62.349998,3263020,56.30463928651813,53.377317999622214,52.23631717352796,1592868.2
425,2010-08-23,62.349998,57.5,1121026,56.52197759806029,53.64329748351756,52.493082189453425,1659855.0
426,2010-08-30,58.0,58.849998,825755,56.9452540347766,53.97921364587126,52.80317564362643,1673762.9
427,2010-09-06,59.5,60.299999,1986995,57.55520766481722,54.38700624936344,53.16887434393734,1783692.2
428,2010-09-13,60.950001,58.799999,1327809,57.78153336212318,54.67171545908192,53.443563351550154,1762436.1
429,2010-09-20,58.75,59.150002,1192287,58.030345841737144,54.96063717139922,53.72192621245014,1573193.0
430,2010-09-27,59.099998,58.25,945193,58.0702829614213,55.172854128083145,53.942807860623304,1536667.6
431,2010-10-04,59.25,58.799999,1204558,58.20295860479924,55.40686347465843,54.17974401376363,1602273.4
432,2010-10-11,60.400002,59.5,2066940,58.438784313017564,55.67093679887402,54.43926869601906,1552711.0
433,2010-10-18,60.25,64.25,3604721,59.49536898337801,56.22442474733376,54.91784095474984,1753830.4
434,2010-10-25,64.25,58.799999,1708461,59.36893807730928,56.390590828150934,55.107214517932775,1598374.5
435,2010-11-01,59.450001,62.849998,1387645,60.001858063253046,56.807326774721844,55.48491127315557,1625036.4
436,2010-11-08,63.0,59.950001,859704,59.992429506297945,57.01007995054624,55.70272052812359,1628431.3
437,2010-11-15,60.0,57.349998,530025,59.51198741424378,57.03201014728519,55.78307552675171,1482734.3
438,2010-11-22,58.75,52.25,450814,58.191626066199454,56.72349336358937,55.610730379105284,1395034.8
439,2010-11-29,53.5,54.650002,313888,57.547694417799555,56.58971972722877,55.56386558012454,1307194.9
440,2010-12-06,54.75,52.150002,382785,56.56629579638145,56.30328632547207,55.39733564938676,1250954.1
441,2010-12-13,52.150002,53.849998,185266,56.07242346976664,56.145009659312585,55.321855764050824,1149024.9
442,2010-12-20,53.900002,54.150002,221690,55.72289229344543,56.01629948774403,55.26469216580444,964499.9
443,2010-12-27,55.0,53.599998,448932,55.33691151281899,55.860409069179894,55.183487572350565,648921.0
444,2011-01-03,54.0,52.099998,546028,54.74838178321554,55.617801903426354,55.03307344687005,532677.7
445,2011-01-10,54.25,49.400002,655152,53.77594909535817,55.21665352256014,54.758289473851995,459428.4
446,2011-01-17,49.0,49.599998,379989,53.0166852598385,54.8542886501369,54.50666549951775,411456.9
447,2011-01-24,50.0,48.849998,394675,52.259105758049685,54.46691505980549,54.230730499541274,397921.9
448,2011-01-31,48.0,46.75,303036,51.257450165677014,53.9690495720761,53.86581681663682,383144.1
449,2011-02-07,46.75,45.099998,301835,50.13791340828119,53.39685269645829,53.4382158987521,381938.8
450,2011-02-14,46.849998,46.849998,256673,49.54011060677552,52.974474974106144,53.11683941588614,369327.6
451,2011-02-21,47.950001,44.5,210294,48.623726860089064,52.42773465319607,52.696505785842916,371830.4
452,2011-02-28,45.799999,48.400002,314280,48.583049612800146,52.16788093363503,52.486920235313995,381089.4
453,2011-03-07,48.5,47.650002,429233,48.41340459229103,51.87640487340052,52.25097300432307,379119.5
454,2011-03-14,47.25,46.0,274397,47.97460375732903,51.49728197834242,51.94604749191707,351956.4
455,2011-03-21,46.0,47.299999,955488,47.851948346905566,51.226489528126784,51.71941098011624,381990.0
456,2011-03-28,47.900002,47.650002,467983,47.81523082928637,50.9957483972799,51.520903224988615,390789.4
457,2011-04-04,48.900002,52.450001,822105,48.65791631487067,51.089571145842484,51.5662250676721,433532.4
458,2011-04-11,53.700001,56.099998,1021206,50.011022075803275,51.412824491272,51.78738472290761,505349.4
459,2011-04-18,56.0,53.900002,457447,50.718109334748135,51.573287556351225,51.89043922422919,520910.6
460,2011-04-25,54.25,52.450001,389498,51.03299872843029,51.629849714005985,51.917734920608254,534193.1
461,2011-05-02,52.400002,50.849998,620187,50.99972586871569,51.57953670019915,51.86565019277371,575182.4
462,2011-05-09,51.299999,49.099998,284791,50.65432080167648,51.41956646147662,51.73074032971157,572233.5
463,2011-05-16,49.0,48.099998,160170,50.18989847409893,51.20540075428458,51.55363094777442,545327.2
464,2011-05-23,48.049999,46.700001,115431,49.5553716606264,50.91472980239526,51.31686851129762,529430.6
465,2011-05-30,47.25,46.700001,366275,49.036213358694326,50.64281181514395,51.09165546196603,470509.3
466,2011-06-06,47.0,47.650002,796020,48.78417492984081,50.449727310941114,50.92376992723598,503313.0
467,2011-06-13,47.0,47.950001,417291,48.632506942597026,50.288454645719106,50.77870802834642,462831.6
468,2011-06-20,48.700001,45.349998,229573,48.03568713485211,49.96984453954368,50.51389290501245,383668.3
469,2011-06-27,45.0,46.900002,194284,47.82919892851536,49.771790182153765,50.33760554379233,357352.0
470,2011-07-04,46.950001,47.799999,189956,47.82388985060348,49.64457784782127,50.21381985872929,337397.8
471,2011-07-11,47.25,47.5,99044,47.76500078685739,49.50621798667151,50.081438402205904,285283.5
472,2011-07-18,47.5,46.299999,176206,47.498636825610596,49.299365148821735,49.896977943561716,274425.0
473,2011-07-25,46.549999,45.349998,252771,47.107975220954124,49.04456726825259,49.67517404387578,283685.1
474,2011-08-01,46.400002,42.25,178108,46.22470699896247,48.60620808965565,49.3129704319794,289952.8
475,2011-08-08,42.0,40.099998,355310,45.111123544605654,48.05742034193593,48.86355714261455,288856.3
476,2011-08-15,41.200001,38.150002,244331,43.84546508195008,47.41823206181103,48.34094469663336,233687.4
477,2011-08-22,38.5,39.200001,404515,43.00083524886825,46.88802360621032,47.89504500411466,232409.8
478,2011-08-29,40.099998,40.400002,149276,42.52795647634675,46.46944156709998,47.52943315025541,224380.1
479,2011-09-05,40.0,40.200001,168880,42.10469184428371,46.06496153051288,47.17189987463319,221839.7
480,2011-09-12,40.450001,39.450001,119719,41.62202078168667,45.63818988338302,46.79522188074864,214816.0
481,2011-09-19,39.75,38.599998,177838,41.072562094107276,45.18411298768089,46.39545486217554,222695.4
482,2011-09-26,38.200001,37.799999,142647,40.47755062245141,44.70771853686277,45.97616433231332,219339.5
483,2011-10-03,37.5,36.299999,150298,39.7179957820057,44.1652850183555,45.50415626732242,209092.2
484,2011-10-10,37.099998,37.299999,118927,39.27836000345921,43.722363339751915,45.1039534737945,203174.1
485,2011-10-17,37.950001,36.900002,128823,38.84593127555754,43.282210995251795,44.70376071897525,180525.4
486,2011-10-24,36.650002,38.150002,183057,38.719398680001625,42.95110073749361,44.384065171708166,174398.0
487,2011-10-31,38.0,36.450001,234168,38.30678092000133,42.5316749479779,43.997037651137035,157363.3
488,2011-11-07,36.450001,36.099998,177984,37.90554766181927,42.11672804810836,43.61181620474011,160234.1
489,2011-11-14,36.150002,32.049999,322643,36.8409024505794,41.46726165790782,43.04782512158206,175610.4
490,2011-11-21,32.200001,31.15,196674,35.80619291411042,40.80163187352667,42.467443408334155,183305.9
491,2011-11-28,31.5,29.700001,512403,34.69597620245398,40.08539762362172,41.844641339634926,216762.4
492,2011-12-05,29.9,28.549999,98963,33.578525802007796,39.34117835758161,41.19612220111615,212394.0
493,2011-12-12,28.65,24.9,1431332,32.00061201982456,38.409489431286026,40.4011894108178,340497.4
