,Date,Open,Close,Volume,ema10,ema30,ema40,sma10volume
494,2011-12-19,24.9,30.200001,488472,31.673228198038274,37.87984501636435,39.90357046394864,377451.9
495,2011-12-26,30.299999,30.549999,318904,31.469004707485862,37.406951724986,39.44729868521944,396460.0
496,2012-01-02,31.0,30.75,159972,31.338276578852067,36.97747096853529,39.02304021276971,394151.5
497,2012-01-09,31.200001,35.150002,1017075,32.03131756451533,36.85956974475882,38.83411151946387,472442.2
498,2012-01-16,35.099998,33.400002,278510,32.280169280058,36.636371825742124,38.56903300631929,482494.8
499,2012-01-23,33.549999,32.75,278724,32.36559304732018,36.38563815956521,38.28517773771835,478102.9
500,2012-01-30,33.099998,34.0,697327,32.66275794780742,36.231726020238426,38.076144677341844,528168.2
501,2012-02-06,34.900002,34.849998,408619,33.06043795729698,36.14258227699724,37.91877166869102,517789.8
502,2012-02-13,35.599998,36.099998,387981,33.61308523778844,36.13983490428774,37.830051001925604,546691.6
503,2012-02-20,36.099998,33.799999,279566,33.647069558190545,35.9888777491724,37.63346309939265,431515.0
504,2012-02-27,34.0,33.349998,196377,33.593056547610445,35.818627442774186,37.42451358234911,402305.5
505,2012-03-05,33.0,33.25,212228,33.530682629863094,35.65290954324037,37.220878773454025,391637.9
506,2012-03-12,34.0,33.049999,330139,33.44328560625162,35.48497983077325,37.01742122352944,408654.6
507,2012-03-19,33.049999,31.65,206545,33.117233677842236,35.237561777174975,36.75559579799142,327601.6
508,2012-03-26,32.25,31.049999,151899,32.74137282732546,34.96739643671207,36.47727400296745,314940.5
509,2012-04-02,31.9,32.849998,171321,32.76112285872083,34.83079008595645,36.30033371013977,304200.2
510,2012-04-09,33.950001,32.549999,338177,32.72273670258977,34.68364227395926,36.11739055354759,268285.2
511,2012-04-16,32.049999,33.650002,403943,32.89133039302799,34.61695580467156,35.99703013630136,267817.6
512,2012-04-23,33.75,31.5,192052,32.638361230659264,34.415861881789525,35.777662812579344,248224.7
513,2012-04-30,34.0,35.75,1734378,33.20411373417576,34.50193530877085,35.77631340708767,393705.9
514,2012-05-07,35.900002,37.5,1330118,33.98518396432562,34.695358837237244,35.86039567991266,507080.0
515,2012-05-14,38.0,35.299999,337337,34.22424124353915,34.73436787999613,35.83305925650229,519590.9
516,2012-05-21,35.0,36.400002,318802,34.61983410835021,34.84182814580283,35.860715000087545,518457.2
517,2012-05-28,36.0,37.049999,279209,35.06168227046835,34.98429078155748,35.91872885374181,525723.6
518,2012-06-04,36.900002,37.799999,177030,35.559558039474105,35.16594937629571,36.01049812916904,528236.7
519,2012-06-11,37.549999,40.650002,413024,36.485093305024265,35.51975922298631,36.23681539116079,552407.0
520,2012-06-18,43.200001,41.5,1876339,37.39689452229258,35.9055812086001,36.49355610378709,706223.2
521,2012-06-25,42.349998,41.549999,437222,38.15200442733029,36.26973719514203,36.740211854821865,709551.1
522,2012-07-02,42.25,42.650002,732788,38.96982216781569,36.68136718255222,37.028494300928116,763624.7
523,2012-07-09,42.0,42.049999,470922,39.52985431912193,37.02773052561337,37.27344574966333,637279.1
524,2012-07-16,42.0,41.0,365657,39.797153533827036,37.2840059755738,37.455228883826095,540833.0
525,2012-07-23,40.099998,39.599998,342265,39.76130707313121,37.43342481585936,37.55985176754189,541325.8
526,2012-07-30,39.0,39.599998,349505,39.73197815074372,37.57320373096521,37.659371095954484,544396.1
527,2012-08-06,39.900002,39.049999,179954,39.60798194151759,37.66848084509649,37.7272066034689,534470.6
528,2012-08-13,39.0,38.599998,502740,39.42471213396894,37.728578726058004,37.769781793543586,567041.6
529,2012-08-20,38.599998,38.400002,216844,39.23840120052004,37.771896356634905,37.80052424263902,547423.6
530,2012-08-27,38.200001,36.200001,143327,38.68596480042549,37.67048375298104,37.72244993812004,374122.4
531,2012-09-03,30.0,37.549999,139987,38.47942556398449,37.662710543111295,37.71403769723614,344398.9
532,2012-09-10,38.599998,41.400002,1485638,39.010439461441855,37.90382612097508,37.893840833956325,419683.9
533,2012-09-17,42.299999,40.25,271147,39.235814104816065,38.055192177686365,38.008775427421874,399706.4
534,2012-09-24,39.650002,41.200001,799539,39.592938994849504,38.25808306944854,38.16444496754764,443094.6
535,2012-10-01,41.349998,45.349998,1358548,40.639676995785955,38.71562596819379,38.514959749618484,544722.9
536,2012-10-08,45.349998,43.849998,840232,41.22337172382487,39.04687577669742,38.77520551792978,593795.6
537,2012-10-15,43.700001,47.5,2237446,42.36457686494762,39.592238629813714,39.20080524876247,799544.8
538,2012-10-22,48.25,45.150002,2099216,42.871017798593506,39.95080400853541,39.491009968335035,959192.4
539,2012-10-29,44.549999,44.0,372292,43.076287289758326,40.21204245959764,39.710960701586984,974737.2
540,2012-11-05,43.75,52.75,3811744,44.8351441461659,41.02094294607521,40.347011399070546,1341578.9
541,2012-11-12,53.650002,49.75,1179799,45.728754301408465,41.584107917296166,40.80569376984759,1445560.1
542,2012-11-19,49.75,49.25,2390945,46.36898079206147,42.078681600051254,41.2176111469282,1536090.8
543,2012-11-26,49.5,52.400002,2308124,47.46553010259575,42.744573238757624,41.76309362756585,1739788.5
544,2012-12-03,52.900002,60.200001,3596718,49.78088844757834,43.8707298685152,42.66245496280654,2019506.4
545,2012-12-10,61.150002,59.599998,1429823,51.56618109347319,44.885521360869056,43.48867657437695,2026633.9
546,2012-12-17,60.299999,57.099998,652713,52.57232962193261,45.67355211178073,44.15264347318784,2007882.0
547,2012-12-24,56.849998,57.0,635535,53.377360599763044,46.40429068521423,44.77934379156892,1847690.9
548,2012-12-31,57.849998,58.849998,1709264,54.37238558162431,47.207239544232664,45.46571716758995,1808695.7
549,2013-01-07,59.0,55.400002,672370,54.55922493041989,47.735804863959586,45.95031642770751,1838703.5
550,2013-01-14,55.849998,56.099998,865722,54.83936548852536,48.2754302275751,46.44542284586812,1544101.3
551,2013-01-21,56.349998,55.200001,1260185,54.904935581520746,48.72217672902187,46.8724754387526,1552139.9
552,2013-01-28,55.599998,57.75,653096,55.42222002124425,49.30461694005272,47.40308639295979,1378355.0
553,2013-02-04,57.75,55.099998,552003,55.36363419919984,49.678512492307384,47.77854549574224,1202742.9
554,2013-02-11,55.75,50.200001,1678055,54.42479179934533,49.71215691215852,47.896665276437744,1010876.6
555,2013-02-18,50.200001,52.900002,862811,54.14755729037345,49.91782433718055,48.14073048246517,954175.4
556,2013-02-25,52.0,48.299999,811789,53.084364873941915,49.81344850897535,48.148499678442484,970083.0
557,2013-03-04,48.0,47.450001,685932,52.05993507867975,49.660968024525324,48.114426572176995,975122.7
558,2013-03-11,47.700001,46.400002,387290,51.03085633710161,49.45058311971724,48.030796105241535,842925.3
559,2013-03-18,45.799999,42.349998,642101,49.45251845762859,48.99248085392903,47.75368400254683,839898.4
560,2013-03-25,43.299999,45.599998,375792,48.752060192605214,48.77361099238522,47.64862614876405,790905.4
561,2013-04-01,46.0,50.099998,831975,48.99713979394972,48.85918434771521,47.76820526345849,748084.4
562,2013-04-08,49.349998,49.099998,292115,49.015841285958864,48.87472071237874,47.83317076280198,711986.3
563,2013-04-15,49.099998,47.0,349811,48.6493246885118,48.75377098899946,47.79252828656774,691767.1
564,2013-04-22,47.0,53.049999,829688,49.44944729060056,49.03094698970917,48.048990272588824,606930.4
565,2013-04-29,53.0,48.450001,946263,49.26772978321864,48.993466603276325,48.06855177148693,615275.6
566,2013-05-06,48.5,56.049999,5083458,50.50086964081525,49.44872675790366,48.45789066068269,1042442.5
567,2013-05-13,55.5,56.849998,2828783,51.65525661521248,49.92622812836149,48.86726175040549,1256727.6
568,2013-05-20,57.650002,53.25,1576490,51.94520995790112,50.14066502330591,49.08105386014181,1375647.6
569,2013-05-27,53.5,52.450001,1140963,52.03699014737364,50.28965444115714,49.245392745012936,1425533.8
570,2013-06-03,52.599998,52.849998,778512,52.18480975694207,50.45483789656635,49.421227147695234,1465805.8
571,2013-06-10,53.450001,50.75,590614,51.92393525567988,50.47388061291691,49.48604533561254,1441669.7
572,2013-06-17,50.900002,50.049999,609252,51.583219572828995,50.44653341208356,49.51355527046071,1473383.4
573,2013-06-24,50.049999,49.299999,473624,51.16808855958736,50.37256345001365,49.50313789141384,1485764.7
574,2013-07-01,49.5,55.25,1615106,51.91025427602602,50.68723677581922,49.783472628418046,1564306.5
575,2013-07-08,55.349998,54.349998,1001494,52.353844044021294,50.923543951572825,50.006229963617166,1569829.6
576,2013-07-15,54.0,64.550003,4348940,54.57132749056288,51.802670341793934,50.715682306855356,1496377.8
577,2013-07-22,64.449997,56.5,1428904,54.92199521955145,52.10572386812981,50.997844145545336,1356389.9
578,2013-07-29,57.0,51.0,928475,54.208905179633,52.0343868443795,50.99794930917727,1291588.4
579,2013-08-05,51.25,54.400002,686831,54.243650056063366,52.187007177000176,51.163903098973506,1246175.2
580,2013-08-12,56.0,54.599998,678430,54.30844059132457,52.34268400429049,51.33151748438943,1236167.0
581,2013-08-19,54.950001,52.549999,547908,53.988723938356465,52.356059165304,51.39095560710214,1231896.4
582,2013-08-26,53.0,51.599998,422385,53.55441013138256,52.30728102560697,51.4011527969996,1213209.7
583,2013-09-02,51.200001,51.849998,343152,53.24451701658573,52.27777889492265,51.42304768495084,1200162.5
584,2013-09-09,51.849998,52.25,1194424,53.063695740842874,52.27598670815345,51.46338682227031,1158094.3
585,2013-09-16,53.0,53.0,1252738,53.05211469705326,52.322697243111286,51.53834356264737,1183218.7
586,2013-09-23,52.599998,55.549999,1544572,53.506275479407215,52.53091025968475,51.734034071786525,902781.9
587,2013-09-30,55.549999,57.75,884774,54.27786175587863,52.86762572680186,52.02749582438231,848368.9
588,2013-10-07,57.200001,57.75,810926,54.909159618446154,53.18261761539529,52.30664236953439,836614.0
589,2013-10-14,58.0,57.900002,582066,55.452949142365036,53.4869649950472,52.57948918077661,826137.5
590,2013-10-21,58.099998,57.650002,954645,55.852413298298664,53.755548027624805,52.82683126951922,853759.0
591,2013-10-28,57.950001,58.950001,1483991,56.41561106224436,54.09067402584256,53.12552247588413,947367.3
592,2013-11-04,58.950001,65.5,3636557,58.067318141836296,54.826759572562395,53.729155525841,1268784.5
593,2013-11-11,67.5,72.849998,5890426,60.755078116047876,55.98954914852611,54.66187954897071,1823511.9
594,2013-11-18,74.0,70.699997,3887137,62.563245185857355,56.9386103002341,55.444226741703844,2092783.2
595,2013-11-25,71.099998,75.400002,2495070,64.89720097024693,58.12966782925126,56.41767919332805,2217016.4
596,2013-12-02,76.0,76.0,2270427,66.9158917029293,59.2825924854286,57.37291435462912,2289601.9
597,2013-12-09,77.599998,80.099998,4399040,69.31300193876034,60.62565090572353,58.48155258123258,2641028.5
598,2013-12-16,80.0,81.050003,1931489,71.447002131713,61.943351040838145,59.58245260166026,2753084.8
599,2013-12-23,81.75,82.75,2237012,73.50209265321973,63.285715489816326,60.712576864993906,2918579.4
600,2013-12-30,82.75,89.800003,4070019,76.46534907990706,64.99631468402173,62.131475700847865,3230116.8
601,2014-01-06,90.699997,84.400002,3047820,77.90801324719668,66.24816547860097,63.21774527641626,3386499.7
602,2014-01-13,84.849998,80.199997,1078701,78.32473756588819,67.14828364127187,64.04614779951791,3130714.1
603,2014-01-20,80.0,86.0,3461187,79.72023982663579,68.36452340635111,65.11706741905363,2887790.2
604,2014-01-27,84.800003,84.75,1180776,80.63474167633838,69.42165092852201,66.07477144739248,2617154.1
605,2014-02-03,84.0,83.949997,1090225,81.23751537154958,70.35896357829479,66.94673366947089,2476669.6
606,2014-02-10,84.199997,76.75,4080708,80.42160348581329,70.77128850872738,67.42494178315523,2657697.7
607,2014-02-17,75.199997,76.849998,1353697,79.77222067021087,71.16346331461594,67.88470062300132,2353163.4
608,2014-02-24,76.5,77.900002,1784851,79.43181727562708,71.59807871367298,68.37325190968419,2338499.6
609,2014-03-03,77.800003,86.650002,2961391,80.74421449824034,72.5691705385973,69.26480069457764,2410937.5
610,2014-03-10,86.849998,94.300003,6244236,83.2089033167421,73.97115972965554,70.48603007532995,2628359.2
611,2014-03-17,94.300003,104.300003,2884775,87.04364871369808,75.92785929548421,72.13549216921629,2612054.7
612,2014-03-24,102.5,109.050003,4243126,91.04480403848025,78.06477179254975,73.93620001462037,2928497.2
613,2014-03-31,110.300003,116.400002,2992462,95.65484003148384,80.53801245109493,76.00760498951693,2881624.7
614,2014-04-07,117.050003,123.199997,3747195,100.66305038939588,83.29039855102428,78.30967289246733,3138266.6
615,2014-04-14,123.199997,118.099998,2083130,103.83340450041482,85.53617916063561,80.25066436112746,3237557.1
616,2014-04-21,118.150002,118.550003,1627215,106.50914968215757,87.66610327930428,82.11892478253588,2992207.8
617,2014-04-28,119.0,136.600006,6874095,111.98021446721984,90.82312926128465,84.77653850046096,3544247.6
618,2014-05-05,136.899994,153.399994,8807433,119.51108347317987,94.86034634120176,88.12402413458481,4246505.8
619,2014-05-12,155.199997,152.600006,3861010,125.52725120532898,98.58548567402745,91.26919398167824,4336467.7
620,2014-05-19,155.0,163.199997,2137439,132.3768413498146,102.7541638240902,94.77801364110857,3925788.0
621,2014-05-26,164.399994,149.699997,1663251,135.5265060134847,105.78292725479406,97.45713478056669,3803635.6
622,2014-06-02,154.5,173.899994,3460266,142.50350382921474,110.1775767222267,101.18605474249027,3725349.6
623,2014-06-09,175.0,162.100006,1196994,146.06650422390297,113.52741086917982,104.15746699895416,3545802.8
624,2014-06-16,161.0,166.649994,563601,149.80895691046607,116.95467429697467,107.20588295022469,3227443.4
625,2014-06-23,166.649994,176.050003,977562,154.58005619947224,120.76727614878276,110.56413270875032,3116886.6
626,2014-06-30,177.050003,208.25,4042270,164.3382277995682,126.41132284886129,115.32929696686006,3358392.1
627,2014-07-07,209.899994,198.199997,2696991,170.49491310873762,131.0428502134509,119.37177013920835,2940681.7
628,2014-07-14,201.600006,203.149994,1739387,176.4322005435126,135.6949240061315,123.45851276656404,2233877.1
629,2014-07-21,203.0,206.050003,1217201,181.81725553560122,140.23396136057463,127.48736594868286,1969496.2
630,2014-07-28,206.0,204.25,1150703,185.89593634731008,144.3640283695698,131.23188468289345,1870822.6
631,2014-08-04,204.199997,200.25,699674,188.5057661023446,147.96957492637176,134.59862201543524,1774464.9
632,2014-08-11,199.300003,193.649994,1935196,189.4410802655547,150.9166987375736,137.4791767463896,1621957.9
633,2014-08-18,193.699997,204.100006,1690065,192.1063394899993,154.34787985127852,140.7289732953462,1671265.0
634,2014-08-25,206.800003,217.69999700000002,2349180,196.75973176454488,158.43511321571216,144.48365737850006,1849822.9
635,2014-09-01,222.0,229.899994,1870185,202.7852339891731,163.0457506856662,148.6503079454025,1939085.2
636,2014-09-08,232.0,229.850006,859488,207.70610162750526,167.35570264142967,152.61126882611455,1620807.0
637,2014-09-15,226.30000299999998,230.399994,1503825,211.83226387704977,171.42307627746646,156.40584078581628,1501490.4
638,2014-09-22,230.0,208.5,1770029,211.22639771758617,173.81513587246863,158.94701928406914,1504554.6
639,2014-09-29,208.5,214.350006,570998,211.79432649620688,176.43028878392226,161.64960400191944,1439934.3
640,2014-10-06,214.350006,219.55000299999998,1116013,213.20444949689653,179.21220583012084,164.4740137091429,1436465.3
641,2014-10-13,221.649994,215.44999700000002,1062869,213.61273086109716,181.55012784108078,166.9606470404042,1472784.8
642,2014-10-20,219.5,222.94999700000002,390965,215.31041561362497,184.22108714165623,169.6918348433113,1318361.7
643,2014-10-27,224.30000299999998,224.149994,1239824,216.91761168387498,186.79714564864614,172.34833041193028,1273337.6
644,2014-11-03,224.149994,245.44999700000002,1432502,222.1053181049886,190.58120057453993,175.91426536744586,1181669.8
645,2014-11-10,240.0,247.899994,2427621,226.79525917680886,194.27918724715025,179.42576432513144,1237413.4
646,2014-11-17,247.30000299999998,258.899994,1882320,232.63248369011635,198.4482715537857,183.30255601658845,1339696.6
647,2014-11-24,259.149994,263.25,2108638,238.19930483736792,202.629028227735,187.20243133285243,1400177.9
648,2014-12-01,264.0,266.399994,675308,243.32670286693738,206.74328408401016,191.0657270727133,1290705.8
649,2014-12-08,264.200012,244.69999700000002,1269937,243.57639270931242,209.19210427213852,193.68203292282485,1360599.7
650,2014-12-15,242.30000299999998,265.549988,3114446,247.57159185307378,212.82809677071023,197.1877868290285,1560443.0
651,2014-12-22,264.899994,256.049988,839751,249.1131184252422,215.61660588227733,200.05911371541737,1538131.2
652,2014-12-29,256.100006,268.700012,704959,252.6743718024709,219.04134176084008,203.40745021710433,1569530.6
653,2015-01-05,266.299988,270.450012,1255082,255.90630638383982,222.35803016336652,206.67781908456266,1571056.4
654,2015-01-12,268.700012,272.200012,1471383,258.86879831405076,225.57364189476223,209.87402361702303,1574944.5
655,2015-01-19,272.200012,260.200012,763641,259.11083716604156,227.80760125639048,212.32894987960728,1408546.5
656,2015-01-26,260.200012,253.55000299999998,727533,258.09977640857943,229.46840136888142,214.3397329586508,1293067.8
657,2015-02-02,253.350006,251.19999700000002,828176,256.845271061565,230.8704397966955,216.13779461920444,1165021.6
658,2015-02-09,250.44999700000002,265.549988,1668975,258.42794686855314,233.1078300033603,218.54814551582862,1264388.3
659,2015-02-16,268.399994,274.100006,1092321,261.27741216517984,235.75248651927254,221.25799236871504,1246626.7
660,2015-02-23,274.0,272.950012,700795,263.39970304423804,238.15232687286786,223.77955430194845,1005261.6
661,2015-03-02,269.700012,279.950012,851168,266.40885012710385,240.84895171977962,226.51957662868267,1006403.3
662,2015-03-09,277.899994,291.200012,3258669,270.9163341039941,244.09740722172933,229.67471981752743,1261774.3
663,2015-03-16,296.700012,276.649994,1536197,271.9588177214497,246.19757411065,231.96619660691633,1289885.8
664,2015-03-23,275.5,272.549988,474651,272.0663032266406,247.89772984544678,233.94589374804235,1190212.6
665,2015-03-30,271.049988,289.600006,501913,275.25424918543325,250.5881992747728,236.66072849204028,1164039.8
666,2015-04-06,290.100006,287.350006,383125,277.4534776971727,252.9599287409165,239.13337617535538,1129599.0
667,2015-04-13,288.100006,269.950012,432029,276.08921120677763,254.05606314472834,240.63662670338684,1089984.3
668,2015-04-20,270.399994,273.5,1294184,275.61844553281804,255.31051068377812,242.23971808370942,1052505.2
669,2015-04-27,273.25,269.049988,368231,274.4241805268511,256.1969285751473,243.54753612840653,980096.2
670,2015-05-04,270.5,260.649994,449857,271.9197829765145,256.4842231186862,244.38180236604524,955002.4
671,2015-05-11,261.649994,251.25,933340,268.16164061714824,256.1465313045774,244.71683639696985,963219.6
672,2015-05-18,250.0,250.350006,865108,264.92316159584857,255.77256193008856,244.99162515809329,723863.5
673,2015-05-25,250.350006,248.100006,794068,261.864406032967,255.27755832169575,245.14325349184483,649650.6
674,2015-06-01,248.100006,236.80000299999998,388547,257.3072418451548,254.08545797836055,244.73626566297435,641040.2
675,2015-06-08,239.94999700000002,223.44999700000002,704042,251.15137914603577,252.10897662491794,243.69791109404878,661253.1
676,2015-06-15,223.94999700000002,230.75,605104,247.44203748312017,250.73097813298776,243.06630567482688,683451.0
677,2015-06-22,231.94999700000002,246.850006,452506,247.33439539528015,250.48059283408531,243.2508764223963,685498.7
678,2015-06-29,245.5,259.799988,616394,249.6008667779565,251.08184413511208,244.05815015788914,617719.7
679,2015-07-06,259.899994,253.100006,296590,250.23707390923713,251.21204812639516,244.4992162965287,610555.6
680,2015-07-13,258.899994,261.200012,444550,252.2303353802849,251.85643289243419,245.31388925767362,610024.9
681,2015-07-20,261.0,265.149994,573078,254.57936422023312,252.7140819961481,246.28150412315296,573998.7
682,2015-07-27,262.899994,255.600006,388592,254.764935452918,252.9002706415579,246.73606519031622,526347.1
683,2015-08-03,257.850006,260.700012,318061,255.8440402796602,253.4034797614574,247.41723332737396,478746.4
684,2015-08-10,261.950012,252.899994,740323,255.3087591379038,253.3709968091053,247.68468506750207,513924.0
685,2015-08-17,254.80000299999998,248.44999700000002,337936,254.06171147646674,253.05351295045335,247.72201735689222,477313.4
686,2015-08-24,239.850006,242.5,907572,251.95958211710916,252.3726411471983,247.46728480289747,507560.2
687,2015-08-31,241.0,233.80000299999998,686588,248.65784045945296,251.1744064280242,246.8005881295854,530968.4
688,2015-09-07,238.0,236.149994,246807,246.38368655773422,250.20508949718393,246.28104695253245,494009.7
689,2015-09-14,241.0,233.5,291863,244.04119809269164,249.1273417876882,245.65758124753086,493537.0
690,2015-09-21,229.0,231.69999700000002,228214,241.7973433485659,248.00299696267606,244.9767234793586,471903.4
691,2015-09-28,235.850006,235.5,267595,240.65237183064482,247.19635199734213,244.51444428524357,441355.1
692,2015-10-05,240.0,236.44999700000002,341186,239.8883036796185,246.50303877170717,244.12105661279267,436614.5
693,2015-10-12,236.44999700000002,251.600006,513139,242.01770410150604,246.8318753670809,244.48588341216865,456122.3
694,2015-10-19,251.600006,245.5,183276,242.6508488103231,246.7459479240434,244.53535251401408,400417.6
695,2015-10-26,250.0,250.75,423424,244.12342175390071,247.00427386442772,244.83850604991582,408966.4
696,2015-11-02,244.149994,238.899994,270898,243.17370761682787,246.48141709898076,244.54882253528578,345299.0
697,2015-11-09,231.649994,253.600006,209981,245.0693982319501,246.94068089904653,244.99034367990598,297638.3
698,2015-11-16,253.0,265.299988,442359,248.74768728068642,248.1251523249145,245.98105803698374,317193.5
699,2015-11-23,265.5,255.399994,315081,249.9571975932889,248.59449694911356,246.44051832786258,319515.3
700,2015-11-30,255.899994,245.25,358017,249.1013434854182,248.37872295239657,246.3824442630888,332495.6
701,2015-12-07,245.30000299999998,248.149994,227074,248.9283708517058,248.36396624579035,246.4686662014747,328443.5
702,2015-12-14,248.100006,255.600006,374398,250.14139542412295,248.8308075202555,246.91409741115885,331764.7
703,2015-12-21,255.0,250.5,261772,250.2065962561006,248.93849735765835,247.0890194886633,306628.0
704,2015-12-28,250.25,254.75,150645,251.0326696640823,249.31343301200297,247.46272585506998,303364.9
705,2016-01-04,252.100006,259.0,394925,252.48127517970372,249.9383728176802,248.02551971579828,300515.0
706,2016-01-11,253.0,233.149994,328100,248.96649678339395,248.85525160363633,247.29988431502764,306235.2
707,2016-01-18,243.0,223.69999700000002,702334,244.37258773186778,247.23233195178884,246.14867029966044,355470.5
708,2016-01-25,258.0,232.100006,169444,242.14120923516455,246.25605285812503,245.46336960211602,328179.0
709,2016-02-01,232.649994,226.100006,143122,239.224626828771,244.955662738246,244.51881528006157,310983.1
710,2016-02-08,227.0,220.80000299999998,287211,235.8746952235399,243.397233077714,243.36180004688785,303902.5
711,2016-02-15,225.0,237.350006,154291,236.14293354653265,243.00708939528084,243.0685418006982,296624.2
712,2016-02-22,236.5,240.19999700000002,103479,236.88058144716308,242.82598666010145,242.92861278603,269532.3
713,2016-02-29,244.0,234.44999700000002,288123,236.43865700222435,242.2856002304175,242.51502177207732,272167.4
714,2016-03-07,234.44999700000002,230.600006,161904,235.377084092729,241.53169092522927,241.93380149051256,273293.3
715,2016-03-14,229.899994,241.899994,505318,236.56306771223282,241.55545241392414,241.9321523446339,284332.6
716,2016-03-21,249.44999700000002,258.850006,222118,240.61523831000866,242.6712300646387,242.7574134985542,273734.4
717,2016-03-28,258.850006,287.350006,1867820,249.112468799098,245.55373173788783,244.93266191325887,390283.0
718,2016-04-04,287.350006,282.0,405334,255.09201992653473,247.90510388383055,246.74082474675845,413872.0
719,2016-04-11,282.0,282.649994,273767,260.10256066716477,250.14670969777697,248.4924915395995,426936.5
720,2016-04-18,282.649994,282.0,471399,264.0839132731348,252.20176068501718,250.12700414742392,445355.3
721,2016-04-25,282.0,286.549988,691570,268.1686541325648,254.41777535049994,251.90373506706177,499083.2
722,2016-05-02,288.0,275.549988,173432,269.51071483573486,255.7811439085322,253.05721081988804,506078.5
723,2016-05-09,271.549988,286.049988,447949,272.5178554110558,257.73397255959463,254.66661458477154,522061.1
724,2016-05-16,286.0,283.700012,139610,274.55097479086385,259.40920091058854,256.08287787331926,519831.7
725,2016-05-23,288.0,337.0,2097262,285.90534301070676,264.415058916357,260.0300545624256,679026.1
726,2016-05-30,336.799988,347.850006,1569459,297.16800900876007,269.79795872820495,264.3139546325512,813760.2
727,2016-06-06,345.100006,358.149994,1021405,308.25564264353096,275.4980900360627,268.89132240657307,729118.7
